PolicyRegParamNorm,AverageQLoss,MaxReturn,AveragePolicySurr,StdEsReturn,AverageQ,Epoch,MaxEsReturn,AverageDiscountedReturn,AverageEsReturn,AverageReturn,AverageAbsQ,AverageAction,AverageAbsQYDiff,StdReturn,QFunRegParamNorm,MinReturn,MinEsReturn,AverageAbsY,Iteration,AverageY
44.2985,0.0175214,406.379777322,-2.0691,150.985873715,2.00327,123,387.308427712,179.96376953,183.009496758,387.478767076,2.00549,0.762145,0.0563647651799,6.22146010892,40.5409,374.785405331,7.33580529844,2.00426804027,123,2.003327877
44.4977,0.0179129,283.760714177,-2.08476,139.978508311,2.01718,124,461.61508827,130.57558164,122.339369387,221.802323011,2.01959,0.79869,0.0578182477272,56.7490355487,40.7741,39.8283585427,6.68862091523,2.01820649609,124,2.01739167823
44.6144,0.0165641,466.8028898,-2.09812,138.763408015,2.03199,125,368.627187326,153.29032532,167.86138453,299.317547257,2.03418,0.786653,0.0560170636293,117.44832967,40.961,39.8349870649,11.5767141035,2.03288844036,125,2.03208721356
44.7234,0.0158149,457.787468602,-2.10892,160.690403567,2.04635,126,484.865282433,190.879287654,261.93035123,420.88862537,2.04866,0.763698,0.0558313471551,17.3306619872,41.1408,382.413842218,15.8919639257,2.04741112283,126,2.04653452744
44.9012,0.0174625,575.157269473,-2.12555,160.37002203,2.0636,127,501.097356713,197.000448306,303.873410865,456.973484217,2.06592,0.776785,0.0573075426859,49.3316868138,41.3027,351.589968139,13.8307021141,2.06445304559,127,2.06365928256
45.0519,0.0184387,472.273858959,-2.12901,163.716474331,2.06463,128,491.984476141,193.058384131,239.630741436,423.362890658,2.06716,0.755122,0.0590833166902,12.1961396002,41.4822,397.610150716,12.4378679423,2.06577337783,128,2.06486154892
45.1945,0.0189737,443.12555533,-2.1418,169.785467802,2.07508,129,483.64860647,187.1914933,254.801753906,401.939766962,2.07769,0.748866,0.0582586563239,14.3360748097,41.6614,378.600000762,12.7792226709,2.07598658638,129,2.07518598917
45.3489,0.0165894,447.615579434,-2.15339,120.558675025,2.08654,130,347.44446022,193.844236922,188.650884646,431.81997507,2.08897,0.772805,0.0572657555869,9.6071133932,41.8125,400.425743035,7.95419527212,2.08746793481,130,2.0867892971
45.4336,0.0164205,748.795151672,-2.16867,173.204790775,2.10374,131,464.710168079,193.322253257,167.681903636,465.829427044,2.10573,0.69365,0.0569031016878,80.5366898653,41.9873,364.753185355,8.65169063887,2.10442025539,131,2.10396306357
45.5329,0.0177909,420.150827673,-2.17774,138.733731737,2.11615,132,401.263318197,180.159843842,198.626989792,378.453365807,2.11825,0.753023,0.059501218357,24.0722008965,42.1719,301.141433236,9.6215956259,2.11666373593,132,2.11624831831
45.6886,0.0190236,477.974664739,-2.18275,176.960710887,2.12113,133,630.909228597,163.580258562,325.789947642,312.832329813,2.12341,0.751515,0.0599808853906,48.4010778007,42.3198,267.915229111,10.9818979046,2.12198090963,133,2.12132935704
45.8461,0.0213671,325.240601053,-2.19784,103.642056969,2.13388,134,393.25136583,128.233426088,229.134347952,216.956794106,2.13609,0.757021,0.0624063548005,56.3544793329,42.5303,139.43665886,71.9328517932,2.13472662645,134,2.13406335965
46.0162,0.0177702,666.708293802,-2.20174,114.758523151,2.13699,135,440.123247839,190.947354794,213.90302911,467.48766969,2.13903,0.774202,0.0588762311244,88.6602618608,42.7053,229.657737298,46.3041671666,2.13775261116,135,2.13719596534
46.215,0.0178848,546.342961233,-2.21526,242.258524717,2.15318,136,794.545776057,113.510575156,246.932093307,197.863597588,2.15546,0.733703,0.0585706781695,86.2230549667,42.8464,150.074796776,7.71314520779,2.15396660613,136,2.15334902428
46.3432,0.0166876,723.030048226,-2.23177,146.389568041,2.17024,137,375.081229707,179.585061562,187.772537317,552.407503412,2.17212,0.749752,0.0581656237123,70.738652453,43.0177,376.8738121,9.22511052539,2.17090046138,137,2.17040503024
46.4562,0.0190827,539.368594823,-2.23364,129.253333366,2.16919,138,366.508727608,200.337186999,169.545227533,480.133523102,2.17134,0.772391,0.0606327593633,30.4289926445,43.19,388.614527333,12.2959458882,2.16972741866,138,2.16929821434
46.619,0.0189161,884.856562262,-2.24321,153.96011084,2.17993,139,596.435580431,162.160579544,310.170206663,425.967257665,2.18194,0.756249,0.0606496761336,142.091944216,43.3751,197.526404516,42.343966942,2.18043641226,139,2.18008987258
46.7503,0.0188509,416.877178434,-2.25231,167.382493406,2.18859,140,518.204407062,135.888475958,207.626468393,242.144949237,2.19054,0.809362,0.0605440699431,79.1358056517,43.5469,147.330765273,16.8298197033,2.18922043366,140,2.1886932689
46.8605,0.0199652,619.267575592,-2.25478,141.587986027,2.19255,141,459.136949248,211.375492528,176.720069155,527.611399491,2.19485,0.751285,0.0618893558956,40.8008783685,43.7266,450.196513849,17.930365999,2.19324186499,141,2.19276196423
46.9915,0.0223822,672.681230773,-2.27345,164.463943766,2.21078,142,599.600269714,132.669132963,277.668738587,286.128880037,2.21297,0.814176,0.0631580540924,211.265496482,43.9154,46.1565506692,95.5825754975,2.21140204341,142,2.21099788538
47.1945,0.0196124,315.417284341,-2.26304,158.511140331,2.20098,143,621.956359439,135.32849023,225.453049253,230.997128644,2.20313,0.799612,0.0615795684553,51.0325503896,44.1259,153.4776789,60.8830900481,2.20170800509,143,2.20124723497
47.2787,0.0209591,162.914997676,-2.27701,86.9983885115,2.21443,144,343.3528043,101.90159095,201.481691465,148.667790212,2.21636,0.809373,0.0628423716106,8.9484968673,44.233,58.6758923446,44.9934970483,2.21523876877,144,2.21473889346
47.444,0.0213807,877.682080751,-2.28757,204.27845093,2.22209,145,569.15908274,167.619286974,204.599928381,592.552042339,2.22413,0.764029,0.06416076963,206.757172395,44.3629,156.362543828,10.9501016829,2.22260603866,145,2.22202751091
47.497,0.021936,488.494114382,-2.29672,101.939304319,2.23707,146,381.824811943,158.897360936,108.906198095,300.916275576,2.23923,0.808383,0.0643486601048,24.9787152651,44.5678,270.196393837,11.0042055616,2.23805896206,146,2.23747154291
47.5403,0.0207142,598.432721457,-2.29076,123.960156599,2.23057,147,373.755320948,209.818287783,184.745572281,522.082325812,2.23326,0.793104,0.063728878484,32.3688157567,44.6789,423.362643874,10.8375622354,2.23122688451,147,2.23071373472
47.6388,0.0211817,615.455835499,-2.30545,148.876425361,2.24376,148,459.240996937,197.181831054,253.038078819,458.286584665,2.24606,0.804149,0.0647143188279,83.2556267006,44.8302,195.848282719,20.3311486006,2.24458127528,148,2.2439455415
47.7012,0.0172366,499.972697989,-2.32302,167.156383181,2.26226,149,646.881368639,122.540682735,175.288684912,215.272471129,2.26413,0.817676,0.0613067004122,109.413365326,44.9456,55.6854782567,11.9011496136,2.26302596331,149,2.26238701166
47.8421,0.0199397,921.401097127,-2.31161,162.283906432,2.24914,150,518.232282564,218.703562356,211.916456939,635.690023403,2.25147,0.807583,0.0627432916536,85.1024269821,45.0831,466.142896324,12.7243493377,2.2499796208,150,2.24944530042
47.946,0.0216495,551.081427016,-2.33754,121.635071442,2.27504,151,508.02998689,169.939241771,289.807991781,345.496511137,2.27698,0.825076,0.0658861090259,81.4091909227,45.2176,256.562673662,146.752242361,2.27567186838,151,2.27524735849
48.0373,0.0215017,544.940984667,-2.33267,163.545052272,2.27442,152,572.784311464,203.735516922,191.839851882,491.784324958,2.27623,0.808221,0.0633134806848,45.5779669232,45.386,342.553753516,10.1948362885,2.27508301037,152,2.27468829664
48.1557,0.0223062,598.601888968,-2.34316,132.931116658,2.28116,153,525.12052892,194.793050193,157.347909655,457.952987233,2.28294,0.836512,0.0650472394611,88.7393797877,45.5351,144.745143214,48.1788747035,2.28174045671,153,2.2813544643
48.304,0.0231077,658.557730956,-2.35907,163.874192303,2.29976,154,482.058769794,197.211863944,226.9139388,461.150144657,2.30181,0.80871,0.0642084647786,93.1347418212,45.7005,292.909351688,9.661535967,2.30050400072,154,2.29993082405
48.4062,0.0199417,541.114204892,-2.36012,143.255322926,2.2984,155,509.585203196,177.177065834,205.763088356,372.100240157,2.30073,0.787172,0.0632955465705,91.755454308,45.8036,274.515904108,19.3280017729,2.2990046051,155,2.29849431341
48.4892,0.0204539,580.594786997,-2.36768,124.521123023,2.30494,156,495.822407803,208.968737393,153.635993757,492.67953431,2.30729,0.789865,0.0630651420086,44.6897672728,45.9293,397.853669341,10.3827496969,2.30582498397,156,2.30523686449
48.5796,0.0203762,536.175550026,-2.37145,104.791975916,2.31204,157,438.040994122,199.712185428,268.338991981,461.094487593,2.31429,0.822481,0.0636586178708,41.1139996458,46.1358,338.012099707,61.9740388287,2.31281905273,157,2.31212453084
48.6549,0.0215777,564.045294485,-2.37855,141.171748027,2.31514,158,478.823722411,199.118191629,182.406205092,479.972802935,2.31756,0.808791,0.0652862891874,46.5552887606,46.2818,410.318346417,22.9781284758,2.31599685096,158,2.31535157762
48.7498,0.0202473,556.293440469,-2.39563,196.98658941,2.33301,159,654.050611111,201.505099562,246.713662565,491.898158327,2.33502,0.781633,0.0632688694657,29.4840545618,46.4481,427.087131201,8.50148514581,2.33370339826,159,2.33312862245
48.8737,0.0208396,572.502392904,-2.40089,154.084506169,2.34171,160,409.247121603,207.371242093,183.983163296,525.842478885,2.3438,0.77331,0.0631322056589,19.1868301625,46.5972,489.489978195,9.32801298412,2.34230036196,160,2.34186884877
48.9353,0.0238024,563.925947956,-2.39598,127.317169191,2.33521,161,482.78040734,217.247923831,260.151281684,535.073435752,2.33775,0.743486,0.0668234035614,15.9690409505,46.7218,497.628528669,25.0174177453,2.33597847665,161,2.33542900268
49.0445,0.0213548,566.927843305,-2.40576,195.980809594,2.34618,162,544.942326318,214.784462173,257.097817894,545.496818846,2.34878,0.789695,0.0636454157491,12.7555091897,46.8987,520.462746398,7.54468664819,2.34720674965,162,2.34639821824
49.1351,0.0207937,696.863744966,-2.41611,151.290186859,2.35383,163,409.350883413,219.628598619,193.208856536,616.436363201,2.35651,0.804721,0.0636177213861,42.068512043,47.0414,557.517063119,7.83560665831,2.35519142721,163,2.35435161513
49.2469,0.0243003,560.099068986,-2.42002,229.162111231,2.35632,164,690.076724078,98.5477251908,230.292724088,187.043468291,2.35882,0.811605,0.0664011148314,189.187212689,47.1827,59.130261535,8.01890378611,2.35717586946,164,2.35638633602
49.339,0.0217133,606.148941563,-2.42504,132.50004251,2.35965,165,464.933414351,220.61785494,264.469104782,570.162898687,2.36226,0.80974,0.0652185441121,11.8756213266,47.3553,536.750763811,54.7270553163,2.36082306509,165,2.35986428139
49.4663,0.0230621,572.923555245,-2.43722,184.355704158,2.3741,166,612.861294268,221.332096965,288.399073827,550.472376694,2.37666,0.719812,0.0660405576732,26.0138522092,47.506,474.364910812,8.23636195017,2.37504466826,166,2.37434192897
49.5676,0.0188654,666.13876646,-2.45178,142.441676298,2.38673,167,515.05831026,218.839587964,296.673943215,585.390473547,2.3889,0.748513,0.0626420825932,46.734448791,47.6392,491.58025229,70.0919953573,2.38780648885,167,2.38718224839
49.7029,0.0232704,942.769754151,-2.45346,202.497542452,2.38808,168,539.489766152,204.516822444,341.056276601,550.660524554,2.39023,0.746798,0.0656195248566,159.156380527,47.8056,391.17731604,10.6433047069,2.38909151447,168,2.38855878
49.7926,0.0230423,430.489953124,-2.44997,134.934278994,2.38385,169,446.965034369,72.6235118518,152.636056856,108.014328112,2.38638,0.661794,0.0663379276329,94.7332229232,47.9407,69.3031321497,7.1864829665,2.38462443094,169,2.38383595133
49.93,0.022054,923.333209184,-2.46713,221.604455217,2.40197,170,666.111058798,236.57935251,323.533695294,716.305264144,2.40506,0.75946,0.0653616031941,97.9957431361,48.0526,497.594634482,39.1293565511,2.40284529867,170,2.40219385589
50.0001,0.0202732,1204.74119441,-2.48497,201.207085431,2.4202,171,594.059868655,231.648175915,265.838820475,847.994024764,2.42274,0.735491,0.0642613133311,133.246131199,48.2263,683.956236865,11.717130606,2.4211158525,171,2.42037983818
50.1164,0.0202814,1046.39370779,-2.48739,201.965451213,2.42174,172,635.17361106,241.927756603,284.457592527,910.312195277,2.42429,0.738554,0.0651630747716,92.3997792203,48.4026,675.594286179,28.4875592559,2.42314730202,172,2.42211922371
50.2213,0.0210497,932.173587299,-2.49194,191.725386527,2.42776,173,685.811449905,241.442978716,369.090466058,737.808021448,2.43048,0.787109,0.0651506610484,96.7661589417,48.5713,541.938962402,18.6536973564,2.4287503509,173,2.4279506648
50.317,0.0269667,821.948406362,-2.51433,218.447910548,2.44716,174,644.284742983,236.613004193,191.512679281,697.809700726,2.44961,0.749758,0.0698913805203,53.7647696497,48.7601,543.176972266,6.8177401853,2.44819756786,174,2.44731608914
50.4314,0.0247653,1257.92795409,-2.5094,235.822514439,2.44437,175,571.936180838,220.591907223,280.984972963,700.811578933,2.44707,0.752506,0.0687267544383,262.463380063,48.9721,411.791804025,8.1053000486,2.44562985157,175,2.44470566877
50.5384,0.0234518,647.185344643,-2.52653,183.029698561,2.46262,176,536.065226681,195.311972847,352.993806452,563.181734688,2.46542,0.72625,0.0678642816951,35.2108789771,49.1085,519.678236126,16.3376448492,2.46357820966,176,2.46265245014
50.6724,0.0231432,1114.05147315,-2.53646,168.947735477,2.47363,177,466.775498385,234.14061339,188.166225512,855.770217402,2.47653,0.756662,0.0663331274881,121.104513861,49.2431,579.744980628,18.4806013328,2.47472477734,177,2.47375478372
50.7817,0.0224091,701.195014881,-2.53885,175.514503988,2.47585,178,526.811203163,207.829352952,163.137738863,561.487056643,2.4787,0.723567,0.0654554853859,38.5456824338,49.417,533.150369819,12.539955057,2.47701422181,178,2.476007479
50.8782,0.0242015,1096.98147859,-2.54042,234.741826723,2.47768,179,766.571996299,230.639699914,170.831067895,787.276608934,2.48041,0.777944,0.0669317804908,121.615738538,49.5714,477.646284099,8.22513313462,2.47874972796,179,2.47785338668
50.9485,0.0238714,892.470883338,-2.54206,230.01741898,2.48087,180,600.148814496,227.703581608,350.491148142,689.086885133,2.4836,0.771658,0.0683175767086,46.242246828,49.7045,569.575561119,21.3891628466,2.48194699663,180,2.48111485197
50.9766,0.024873,1120.08342125,-2.54752,216.346694313,2.48726,181,701.979593183,229.065323595,313.954128138,759.831388025,2.4897,0.767434,0.0687357445493,130.378426087,49.8671,671.356502991,20.3255262796,2.48825882326,181,2.48735539975
51.0183,0.0244459,563.67902799,-2.54202,206.879674466,2.48106,182,613.185753784,204.959571566,226.716775146,546.140943714,2.48417,0.70245,0.0686333118236,5.34765229864,50.0206,521.556294373,7.83604790163,2.48248801104,182,2.48135096675
51.1538,0.0248139,739.348579602,-2.55867,174.811425952,2.49497,183,560.206969505,224.910810765,211.938599574,638.762717124,2.49764,0.746122,0.067711143093,69.5954746545,50.1946,559.089453873,9.57800522564,2.49594464786,183,2.49494690167
51.243,0.0224139,423.55773622,-2.55829,178.297466343,2.49665,184,527.900599631,158.011647701,268.121259564,315.195047941,2.49938,0.757951,0.0653998248564,61.1839323834,50.2996,218.38617229,8.31050055016,2.49818491265,184,2.49691807032
51.2836,0.0235793,1038.59599977,-2.56393,184.635997055,2.50213,185,713.363234388,209.12450347,387.507106466,544.576204419,2.50514,0.701059,0.0675001951269,79.9629786833,50.4828,488.48841981,168.287544918,2.50323649006,185,2.50223232556
51.342,0.0280886,140.380301388,-2.56363,188.975853392,2.50113,186,522.140860448,64.8561650537,213.829104351,133.776099769,2.50375,0.756778,0.0705344893771,4.2077629106,50.6457,122.374390404,13.8122534798,2.50251233581,186,2.50132229396
51.5022,0.0238111,231.169468064,-2.57673,90.3321092692,2.51703,187,288.246176504,79.8427811643,108.869066741,220.429390927,2.52006,0.728152,0.0671534367155,4.8627412158,50.8032,210.447821812,12.7577493826,2.51838628563,187,2.51709136681
51.5203,0.0229441,1477.90992309,-2.58475,130.025989475,2.52465,188,445.526155583,134.169165868,207.479227726,1022.18981827,2.52758,0.762803,0.0652285336217,137.633247773,50.9226,834.261837333,44.3747094407,2.52602066397,188,2.52481158955
51.6474,0.0253576,1013.630814,-2.57536,212.067343142,2.51418,189,609.984645828,180.791097898,349.598743703,469.489367811,2.51736,0.804983,0.0671755115413,126.350265813,51.1486,281.054722407,47.7829014084,2.51586625032,189,2.51456344039
51.6971,0.0254266,1556.15122488,-2.5837,154.569120166,2.5192,190,458.403910513,223.746343256,171.77956419,859.414743136,2.52274,0.749258,0.0684396269769,213.682404599,51.3212,418.335171463,10.4403442741,2.52102173668,190,2.5193884137
51.825,0.024635,2854.16114717,-2.59676,168.317857938,2.53201,191,499.799902608,223.077694988,285.312905332,1308.88313263,2.53544,0.747323,0.0682668147989,620.502000536,51.4373,515.218513717,9.12731456383,2.534029123,191,2.53245597551
51.9533,0.0252103,1562.87101275,-2.60354,282.163947282,2.54248,192,744.169943897,156.520155671,272.102589927,778.324588029,2.54562,0.606004,0.0687081098365,172.153186183,51.5797,628.774447487,12.6852050504,2.54398609219,192,2.54249637738
52.1024,0.0273005,2117.17662848,-2.60508,252.540890728,2.54325,193,640.881085403,212.313119415,335.425153023,766.365881808,2.54606,0.817478,0.0692024772447,237.421287036,51.719,647.770615438,10.6750834178,2.54428545093,193,2.54336629873
52.2099,0.0255254,1900.74073902,-2.6072,154.332731902,2.54239,194,558.717095564,208.010002246,306.296732078,1034.05262145,2.54531,0.808683,0.0684218217868,323.933505052,51.7893,485.852901985,74.6066035831,2.54378605522,194,2.54254763002
52.3398,0.027661,2097.41967009,-2.61963,245.393912907,2.55825,195,725.277749012,208.082430535,222.875450151,734.78417803,2.56091,0.776125,0.0679246944506,318.446718085,51.9488,279.349128739,7.27422205364,2.55954554067,195,2.55843372826
52.4224,0.024407,1617.07898879,-2.61982,323.298656496,2.56307,196,947.71228629,202.009433728,315.262817355,823.768815097,2.566,0.784428,0.0657099150972,334.94809043,52.1009,246.71390416,11.5146892381,2.56423966927,196,2.56316358393
52.4962,0.0230234,1205.25723336,-2.62386,136.585371586,2.566,197,427.232057459,209.928312966,220.952896966,809.106274879,2.56885,0.783741,0.0645298534796,242.018158191,52.2696,412.95371238,49.3722601818,2.56736007268,197,2.56612743496
