MaxReturn,QFunRegParamNorm,MinEsReturn,AverageReturn,AverageForwardProgress,AverageEsReturn,MinReturn,AverageQ,Epoch,MaxForwardProgress,PolicyRegParamNorm,AverageAbsQYDiff,AverageAbsQ,AverageQLoss,MinForwardProgress,StdEsReturn,StdReturn,AverageDiscountedReturn,AverageY,StdForwardProgress,AverageAction,MaxEsReturn,AveragePolicySurr,AverageAbsY
602.505321002,56.1688,346.238399826,531.988006638,5.99157346527,395.088243548,417.34307286,17.4408,525,6.67909503856,42.6208,0.199868657897,17.4408,0.121597,4.78110607563,48.4841971531,36.9218204372,134.174999251,17.4411101596,0.37464433719,0.954299,459.902668424,-17.5292,17.4411101596
634.164518297,56.1425,317.698723465,551.896867544,6.20066750638,402.694810716,344.431346208,17.4368,526,7.01629788305,42.6451,0.203242660237,17.4368,0.134453,4.06043565519,62.3243273975,59.6663490467,139.05299192,17.4371387045,0.609791578221,0.952886,488.24821351,-17.5314,17.4371387045
601.712764705,56.1458,343.508360616,543.603141861,6.1039591669,404.851388393,464.397904912,17.4637,527,6.70803394102,42.6839,0.20584105736,17.4637,0.139172,5.28458906175,62.3016189403,35.5120043878,137.41059278,17.4638609581,0.36318834548,0.952699,486.643617555,-17.5505,17.4638609581
587.661506992,56.2125,129.403462763,528.140734789,5.9665165993,292.742349888,425.93399036,17.4518,528,6.56449026823,42.7211,0.199579897201,17.4518,0.125209,4.92220504425,102.29667605,37.4343113371,130.943657329,17.4521561881,0.382260493274,0.948621,411.03593995,-17.5392,17.4521561881
674.036311111,56.3114,252.425760304,571.219371763,6.39246961951,286.283679963,351.242389629,17.4812,529,7.44869210178,42.756,0.200545293648,17.4812,0.125755,4.12467325128,22.6989629579,57.2204300462,142.108671099,17.4813848616,0.589310204812,0.956172,315.261052155,-17.5693,17.4813848616
614.647204362,56.3251,310.789000044,546.065510426,6.14339285985,338.614907701,348.456176128,17.4702,530,6.85677044594,42.7875,0.197288177767,17.4702,0.120357,4.19867234533,46.133189443,60.6316724799,136.50650433,17.4704727722,0.61136959527,0.948308,418.507217554,-17.5559,17.4704727722
619.525963764,56.4111,309.647636323,551.47718917,6.18869757685,403.431113568,448.122198105,17.4632,531,6.84555304292,42.84,0.200125584505,17.4632,0.120732,5.18245377057,68.9262059258,39.5793404393,139.090818108,17.4635532065,0.397817817989,0.945803,504.305114355,-17.5486,17.4635532065
604.128709868,56.4117,337.07309106,516.046755858,5.87334558624,388.450298974,393.916928169,17.4656,532,6.76096876334,42.8778,0.198564343906,17.4656,0.119852,4.63049410671,30.8886993896,52.0099446863,129.237758941,17.4654701319,0.526664427901,0.951832,418.561273206,-17.556,17.4654701319
627.747275291,56.4729,206.760800308,510.090914166,5.79354178427,330.191812715,251.000628226,17.5161,533,6.98114794576,42.8981,0.204066348708,17.5161,0.129148,3.16278458973,74.168304397,78.9189365737,127.690094358,17.5163263046,0.796345541081,0.950489,394.105675505,-17.6082,17.5163263046
641.000288189,56.5894,314.076132935,538.609112489,6.04981345129,396.248186301,294.162614495,17.5333,534,7.09593989203,42.9088,0.203290436138,17.5333,0.131372,3.58684959562,50.7723121427,78.0278701961,135.843509724,17.5338976373,0.796488778532,0.949195,450.272196254,-17.6237,17.5338976373
608.645954527,56.6372,159.787662292,527.359954618,5.96892821434,317.981604166,376.724392822,17.5559,535,6.77977841812,42.9418,0.203754664207,17.5559,0.130213,4.41147534116,117.604217597,42.9634528535,134.3618703,17.5563561175,0.435557467894,0.950635,469.652939356,-17.6438,17.5563561175
631.635965095,56.6978,316.561138701,552.521153311,6.21060578317,365.065943812,476.685024648,17.5675,536,6.99278307881,42.9817,0.200410725103,17.5675,0.121962,5.46640984844,34.8970121432,39.9844774475,138.344952073,17.5676740954,0.400752601195,0.945447,401.763592591,-17.6561,17.5676740954
654.096768336,56.7873,296.77903534,510.167484959,5.77830280523,425.468360089,292.255354335,17.5324,537,7.22087358926,42.9974,0.201874625965,17.5324,0.127903,3.60693820502,115.656655706,72.0170620408,127.731183306,17.532691838,0.722773030993,0.937164,596.921852906,-17.6195,17.532691838
630.339885656,56.826,274.367948328,518.058659898,5.85406005546,379.79521119,320.089063135,17.5743,538,6.97148350549,43.0195,0.206973767898,17.5743,0.134821,3.79474690829,84.0196689064,75.0205114103,129.18044521,17.5747737542,0.774381464842,0.949718,507.522933604,-17.6634,17.5747737542
663.714418466,56.8876,267.025385974,575.081065008,6.43911016387,416.996676256,464.291932783,17.6071,539,7.28112217785,43.0309,0.205588081877,17.6071,0.132721,5.32597235092,94.635356335,39.9974670411,142.761433833,17.6068390859,0.397163426726,0.9533,512.428904668,-17.698,17.6068390859
602.567942749,56.9622,291.011384546,527.991119738,5.97254700671,396.616324405,443.192279697,17.6218,540,6.68735349238,43.0595,0.207593548336,17.6218,0.14084,5.11617696462,71.0850722047,38.3469524704,127.171942747,17.621978677,0.380022154771,0.956412,485.665704828,-17.7058,17.621978677
634.717391132,56.9971,317.750422853,532.249479967,6.02986774957,361.396921798,430.842272324,17.6068,541,7.06095842745,43.092,0.204010830436,17.6068,0.12852,5.04219659475,38.0900290371,47.2973029548,132.866997298,17.6070939671,0.47568259972,0.959903,404.487334655,-17.6941,17.6070939671
644.232644979,57.1085,344.27384402,565.127732416,6.35485423832,391.587362885,476.262528058,17.6369,542,7.13967734836,43.1147,0.204141888774,17.6369,0.131445,5.46322308814,45.7444340166,42.8919660887,140.535021855,17.6371262688,0.434303253217,0.95768,467.138213563,-17.7229,17.6371262688
636.809115785,57.1643,345.730634949,551.2622661,6.18526679108,429.44100056,447.771701535,17.656,543,7.05986545583,43.1465,0.200284667202,17.656,0.121934,5.18262307844,54.1192348272,41.5012824718,136.821889092,17.6562756804,0.423430700572,0.954156,488.923410542,-17.7463,17.6562756804
593.778614381,57.1757,324.912561318,429.717053609,4.94850413787,366.097289834,244.403208432,17.6492,544,6.6150095064,43.183,0.201669442907,17.6492,0.127497,3.09895493138,44.124039382,97.3041523857,106.851448957,17.649340946,0.988930099846,0.957911,439.750726639,-17.7339,17.649340946
594.537476713,57.266,307.017208831,533.172391907,6.02550674589,370.638380465,489.193975674,17.6408,545,6.6283629981,43.2042,0.198192816687,17.6408,0.117009,5.51992896291,44.8943050164,26.885072614,134.72297166,17.6407081491,0.269172117946,0.952273,426.637599711,-17.729,17.6407081491
637.53403915,57.345,364.593203195,528.143949178,5.95052562367,413.682163643,416.52216926,17.6723,546,7.06836616963,43.2302,0.205464126926,17.6723,0.128118,4.80447994987,40.7651590006,55.8272361479,128.979133834,17.6724261045,0.569423613382,0.957641,474.791072653,-17.7587,17.6724261045
629.757916741,57.4022,345.347073098,512.112806375,5.79152148616,419.518228933,337.545752712,17.6782,547,7.0202894736,43.2488,0.19970563655,17.6782,0.123725,4.03315034783,53.954597548,65.2031506221,126.37372285,17.6779729701,0.672904191254,0.958101,473.243395363,-17.7657,17.6779729701
677.671816341,57.473,308.483949155,576.006836187,6.45770823624,425.599609244,325.781733236,17.6943,548,7.4718789191,43.2762,0.206682062965,17.6943,0.135706,3.87509195418,77.3715551555,64.9321409317,141.266912108,17.6945347523,0.660500773876,0.962418,522.400974251,-17.7851,17.6945347523
640.538113136,57.5156,351.790659366,535.379818237,6.05070504109,388.315532394,337.952562352,17.6922,549,7.10868386955,43.299,0.198524069327,17.6922,0.120541,4.07878911867,34.2458185027,58.6175368517,133.466015493,17.6923393879,0.588318687779,0.957744,429.683400098,-17.7808,17.6923393879
605.938400676,57.5824,331.596534088,542.350396956,6.12008631634,388.857870657,461.815487921,17.6963,550,6.74452344481,43.3108,0.200673840191,17.6963,0.124221,5.31103933348,48.6433029875,33.3600361496,133.266953504,17.6963487525,0.333000461628,0.948796,465.493206745,-17.7871,17.6963487525
600.149228527,57.6278,264.251863198,537.835231009,6.06681110141,366.451060254,459.301026749,17.7263,551,6.7038517567,43.334,0.200437628188,17.7263,0.127635,5.29771110077,77.7374110189,33.9592150214,132.691218217,17.7264504423,0.34365184097,0.948163,481.825246081,-17.814,17.7264504423
553.855908663,57.6948,355.560987008,463.383358485,5.32922738917,395.076080662,293.480556851,17.74,552,6.19564874912,43.3618,0.201907916775,17.74,0.12443,3.60179608573,30.9663718355,50.710011431,113.796288595,17.7402410202,0.510453823524,0.952391,442.296736266,-17.8306,17.7402410202
518.759521671,57.7739,282.644736785,457.853689826,5.28699120891,348.382441033,402.082249981,17.7533,553,5.89390345487,43.3779,0.201578044264,17.7533,0.127556,4.74546364812,70.1732332028,31.5092108484,115.024024509,17.7534147259,0.312092926893,0.951842,453.222158813,-17.8418,17.7534147259
632.130003076,57.8758,282.482874441,506.88647644,5.7605511767,365.877266189,435.998484057,17.7984,554,7.02920220142,43.391,0.200893059273,17.7984,0.121565,5.06777371604,70.1237986909,38.4816929991,125.162191676,17.7985990806,0.388878247798,0.949109,467.667239375,-17.8858,17.7985990806
584.912190088,57.9835,324.914164852,521.163669247,5.90878557221,351.158511393,328.200970451,17.7697,555,6.55831691205,43.4166,0.202522102544,17.7697,0.123234,3.9534546634,34.5515656291,55.0538702005,129.188700132,17.7698399537,0.56250055523,0.954592,410.614057453,-17.8573,17.7698399537
581.670531332,58.0405,345.392990066,495.212053606,5.62402153082,411.21839029,353.707699859,17.7938,556,6.51750047683,43.4419,0.201914310303,17.7938,0.121471,4.1432580903,48.3425176753,59.5942853854,120.090095384,17.7938454383,0.619794035109,0.960708,460.378546232,-17.8851,17.7938454383
574.706097262,58.1022,291.875213289,490.176846547,5.57640175318,338.321071366,243.09599452,17.814,557,6.43575632983,43.4757,0.201528603179,17.814,0.125786,3.05348560833,55.3217120784,59.6569702881,116.954703587,17.8139718313,0.604842429506,0.956731,431.362823327,-17.9084,17.8139718313
596.272502372,58.1606,345.456697993,505.247121594,5.73261721938,406.823443706,206.052207454,17.8537,558,6.65949455265,43.4901,0.204825539615,17.8537,0.134956,2.72637720184,38.5074824118,61.9299088901,120.42568346,17.8540768918,0.631124005336,0.956728,440.769658621,-17.9471,17.8540768918
609.281463254,58.2505,198.307223812,505.967396726,5.72681185983,333.512326259,308.399484348,17.8524,559,6.76929389673,43.5094,0.204069481948,17.8524,0.132393,3.65134107464,80.9207704671,66.1975616531,121.451296827,17.8525328973,0.675383746967,0.958783,409.723206171,-17.9434,17.8525328973
535.188696597,58.2854,278.85168143,438.220216213,5.06312252523,380.336423177,202.132807188,17.8583,560,6.0526487746,43.538,0.200535084156,17.8583,0.123834,2.74404473696,86.7150568443,75.0213956412,100.233509069,17.8581328384,0.771000833087,0.959936,488.439181272,-17.9517,17.8581328384
585.269383837,58.34,302.916054503,498.967942216,5.67092938369,358.237087055,364.396911867,17.897,561,6.50817444342,43.5601,0.200923200867,17.897,0.122261,4.30675827243,36.0923713185,45.678677852,120.892304999,17.8970844843,0.459048094292,0.951975,401.588488682,-17.9885,17.8970844843
581.758891813,58.3884,355.337975688,490.43881588,5.58009539143,383.675325875,392.846258536,17.9002,562,6.46219293692,43.5791,0.201724716017,17.9002,0.122098,4.514099831,24.2481850361,42.7748609294,115.99165994,17.9002047367,0.437862227095,0.963744,422.04579281,-17.9902,17.9002047367
573.377203626,58.4582,325.613686204,495.096254742,5.61930774446,379.739041454,353.226106376,17.8998,563,6.40911850568,43.6022,0.204134470064,17.8998,0.13071,4.22048854933,39.3148694408,53.6198983378,119.124318884,17.9000368366,0.538768918161,0.961733,422.65227912,-17.9921,17.9000368366
647.375943569,58.5604,296.388158258,525.444968951,5.93550276003,313.747602614,425.618642062,17.9181,564,7.15311015517,43.6234,0.202484656356,17.9181,0.128279,4.82990555205,14.0524048197,57.4444202997,129.365678009,17.9179088249,0.587009457037,0.958848,329.71210614,-18.0124,17.9179088249
587.127908786,58.7019,289.257372232,496.409265354,5.61927256609,379.453212552,344.307691918,17.9384,565,6.55762417765,43.6355,0.203406536824,17.9384,0.12911,4.05006935653,66.6439147344,56.547965013,120.607558138,17.9385151839,0.579364408068,0.971655,467.369642642,-18.0278,17.9385151839
566.418825322,58.8027,272.963159746,496.560731129,5.64758535185,350.330606376,386.624738855,17.9447,566,6.36753612118,43.6517,0.201928610872,17.9447,0.124628,4.55577470365,60.049782888,50.7176830169,116.224781932,17.9448117441,0.511519738644,0.964392,418.475727795,-18.0308,17.9448117441
649.35835869,58.8999,348.989546094,460.2333527,5.28161134731,393.543431221,290.217203494,17.9606,567,7.14668718555,43.6792,0.203416806944,17.9606,0.126539,3.43710884019,30.634358705,83.3119647851,114.920303719,17.9605424438,0.85333791519,0.952709,435.543332151,-18.045,17.9605424438
603.646003679,58.9394,412.983174499,508.425735971,5.79909422561,458.163874846,338.865068515,17.9667,568,6.76337117487,43.7051,0.199537271936,17.9667,0.120784,4.08457567377,31.4244265616,61.0388929482,124.365495386,17.9669107646,0.613689413047,0.963674,501.807900713,-18.0511,17.9669107646
645.656006716,59.1047,296.534135873,521.59785227,5.90990681368,338.655797179,237.985821945,17.9734,569,7.17074845551,43.7239,0.203188404554,17.9734,0.12878,3.08367175555,43.8142274784,96.6772260042,129.223840168,17.9733446689,0.995347950589,0.964054,412.211562399,-18.0591,17.9733446689
660.261610271,59.145,247.858029612,553.636435024,6.21181640008,368.049091191,375.60006033,17.9747,570,7.28423615173,43.7398,0.202037054694,17.9747,0.124222,4.3123163636,100.272118034,63.2426623487,138.068427361,17.9746175908,0.642537443779,0.953788,489.554522367,-18.0605,17.9746175908
669.348416188,59.2602,312.490204681,484.274444314,5.51306770402,414.645990906,216.634402734,17.9935,571,7.38778244584,43.7704,0.203769818715,17.9935,0.124304,2.82576630859,76.8066155095,103.992788241,123.139471167,17.9935458737,1.05790489502,0.958394,494.05678164,-18.0795,17.9935458737
627.203153871,59.3242,261.124914757,464.676248615,5.32563760732,313.267030319,170.266921566,18.0116,572,6.94313834603,43.7938,0.209300199129,18.0116,0.140447,2.41558040457,46.6106472565,92.931417319,116.853267222,18.011798045,0.945651870953,0.963295,378.807250582,-18.0955,18.011798045
596.946644351,59.4192,55.9813677411,413.479130376,4.78775730841,268.275004733,210.916544227,18.0372,573,6.66995705678,43.8114,0.205771711437,18.0372,0.125704,2.82443395113,137.257614888,99.8517307877,108.226552113,18.0371656309,1.00337696097,0.953892,439.498430486,-18.1213,18.0371656309
610.033645029,59.4156,235.135875107,458.461716772,5.24546412826,309.632705099,183.515013917,17.9969,574,6.76997429454,43.8249,0.205192868783,17.9969,0.128862,2.38669009388,52.5086507181,98.249782011,115.123381879,17.9969193568,0.995904706836,0.956098,359.883969983,-18.0801,17.9969193568
641.268643526,59.426,350.807027784,515.824854105,5.82879327892,372.468371465,300.448114457,18.0274,575,7.12218296625,43.8606,0.20951696511,18.0274,0.135256,3.68267529209,20.9254016109,91.8990020342,133.633463408,18.0278565594,0.938291598012,0.952284,406.568018799,-18.1059,18.0278565594
625.754537322,59.4971,264.891893362,469.110104221,5.3509781587,362.469762021,295.187742277,18.0441,576,6.9282764659,43.8959,0.205800162207,18.0441,0.129262,3.61379256063,79.2727878511,79.7921433499,121.742689365,18.0441214533,0.810390391032,0.955593,458.154429527,-18.1324,18.0441214533
623.4680381,59.5586,332.342077859,505.626671975,5.75779922286,376.384898782,158.922995668,18.0336,577,6.93940806397,43.9314,0.210481385153,18.0336,0.136478,2.31744346205,40.9087229482,108.226891451,126.330754375,18.0337611432,1.08332229634,0.965911,443.346886394,-18.1152,18.0337611432
609.059841669,59.6201,308.961066584,479.306055147,5.46678588443,374.660486023,199.766117134,18.0068,578,6.77580937587,43.955,0.203886317788,18.0068,0.125922,2.71856442202,40.2127076695,79.2006954383,123.331888679,18.007041605,0.794335512176,0.953561,413.630446429,-18.0903,18.007041605
573.768396702,59.6481,246.609243741,473.695532767,5.41357436306,352.072448049,278.864097118,18.0292,579,6.43531037932,43.9846,0.206929861143,18.0292,0.130969,3.45175330603,82.7794616182,68.0589723839,115.901224179,18.0296218761,0.683776594488,0.953067,450.646817178,-18.1134,18.0296218761
590.94143967,59.708,336.511168699,507.725760135,5.74308173405,387.403905114,321.41508726,18.0638,580,6.57716618795,44.0049,0.204769471881,18.0638,0.123151,3.84140906808,49.8064175539,60.0225818177,128.208924204,18.0640438122,0.605380367822,0.953283,468.606670326,-18.15,18.0640438122
586.335084078,59.7867,294.407731995,513.897572425,5.84827803613,336.830312557,424.775168482,18.0961,581,6.57972336953,44.03,0.207290183713,18.0961,0.131502,4.95810802562,44.0507376145,41.6756749351,126.72042916,18.0960485339,0.42158676136,0.960684,409.95512205,-18.1814,18.0960485339
666.560427454,59.8622,300.276205367,526.925332533,5.96155475391,432.916202568,403.814667634,18.0686,582,7.37714394722,44.0396,0.208647296019,18.0686,0.13075,4.698974821,94.7276209414,62.5021634504,129.10553329,18.0689745112,0.630304343019,0.949948,564.623014981,-18.1522,18.0689745112
653.080941622,59.9102,179.441808715,533.454607344,6.00023675257,325.431119143,411.538093086,18.0838,583,7.21077865569,44.0587,0.207236223197,18.0838,0.129119,4.76801751919,144.750115793,51.000713553,134.306265363,18.0839022824,0.516091396049,0.955488,478.200041097,-18.1717,18.0839022824
648.326913876,60.0065,339.436852999,519.451379983,5.8837681914,376.100466283,383.668117995,18.088,584,7.15613023888,44.0792,0.203524914692,18.088,0.126676,4.46612970913,60.6507295467,50.2517849519,127.36525779,18.0885886666,0.509911570487,0.956662,481.116085098,-18.1758,18.0885886666
568.235154815,60.0525,282.096385033,456.455352302,5.25455216379,347.208889401,327.579804087,18.0897,585,6.34834564899,44.0975,0.204993324545,18.0897,0.124234,3.97669160901,41.2940549116,57.1268219287,112.721013681,18.0895609882,0.566424399974,0.955235,391.244971256,-18.1791,18.0895609882
573.227743231,60.0863,293.629493504,480.12904839,5.51831111615,376.999975972,372.942872494,18.0972,586,6.43630077937,44.1019,0.202616291358,18.0972,0.126647,4.43375469,59.0144975694,50.5656661057,119.124787775,18.0977057163,0.508341808242,0.954763,458.145018711,-18.1856,18.0977057163
674.612283535,60.0804,156.904850683,485.98367933,5.5558154819,304.197657073,289.462637981,18.09,587,7.44267099078,44.1264,0.204462485891,18.09,0.128619,3.59518005834,100.449575862,90.1620246188,119.763509261,18.090137442,0.909010517861,0.953178,411.420218647,-18.1779,18.090137442
614.555764482,60.1675,278.828872221,478.105445161,5.48406538165,343.939681154,332.432935561,18.1355,588,6.8509234638,44.1441,0.204548466728,18.1355,0.124899,4.02880224491,77.4904664781,75.8616892622,116.644918486,18.1358068062,0.7593173738,0.956122,473.311843259,-18.2215,18.1358068062
617.421336731,60.1745,260.307311825,494.476489238,5.63105713377,360.261644557,334.336733073,18.1361,589,6.85030147444,44.1785,0.203605791452,18.1361,0.12583,4.02019018187,100.10431786,59.9419467529,123.186175557,18.1363492391,0.597907375922,0.950483,525.601680137,-18.2242,18.1363492391
567.145866155,60.1995,173.159368656,424.7609377,4.93967378216,336.255588165,279.304704035,18.1437,590,6.36539799696,44.2174,0.204374203647,18.1437,0.12633,3.48097851405,94.886481106,65.9624582745,107.961765177,18.1440223397,0.662521930838,0.948083,400.436491736,-18.2303,18.1440223397
638.936320955,60.2608,229.630245489,501.976617804,5.70885433072,306.130395676,336.24724288,18.1318,591,7.08283239238,44.2599,0.204318985427,18.1318,0.128778,4.06235482515,58.0881617603,59.9472463384,126.726167628,18.1320701517,0.599010714453,0.953882,387.206024211,-18.2191,18.1320701517
650.152929781,60.2847,325.71915174,525.690791293,5.93523102621,390.51331943,368.001874896,18.1631,592,7.17352412979,44.2802,0.205030336868,18.1631,0.124173,4.37084658194,68.6676252387,61.9435641883,132.835308518,18.1633865428,0.615282824802,0.95216,500.749892762,-18.2503,18.1633865428
616.84054901,60.3327,294.764622671,510.378009822,5.78138540517,354.262663414,392.276608822,18.1557,593,6.83030548379,44.2903,0.207308258817,18.1557,0.131091,4.58344985078,50.7561999664,49.9862916899,131.185657939,18.1556274866,0.503159187087,0.950075,423.739505904,-18.2407,18.1556274866
621.34793171,60.413,326.084524918,493.824872868,5.61174715967,427.863858472,343.768908941,18.176,594,6.83792823698,44.317,0.205054678413,18.176,0.131154,4.11901318432,73.8571206417,65.7933592509,128.799191045,18.1765534954,0.646003493609,0.943167,534.405686808,-18.2571,18.1765534954
632.861297354,60.4529,283.133225684,520.571678243,5.88048633298,390.744271511,386.488136446,18.1703,595,6.99670667477,44.3323,0.206961110116,18.1703,0.131995,4.51588474169,62.6511657485,60.5449490969,133.247753773,18.1706661016,0.60537596085,0.950541,434.899506689,-18.2511,18.1706661016
631.598028892,60.5361,356.460652252,521.581371205,5.89391211771,452.841317409,396.204504328,18.1727,596,6.96950508674,44.3338,0.201107022689,18.1727,0.120108,4.68484405698,57.1861824131,54.2104797941,134.085639009,18.1728670877,0.538950753439,0.947623,496.978394053,-18.2562,18.1728670877
621.775975408,60.576,358.295208699,528.186601904,5.97178359956,377.039403211,329.320681118,18.1441,597,6.89355060048,44.3406,0.206735237164,18.1441,0.129747,3.99020490205,22.7538534145,68.5778561764,134.806309792,18.1441987598,0.682176569525,0.953912,414.851842066,-18.2243,18.1441987598
605.64987487,60.6094,180.264494987,517.864461333,5.8669717452,350.442234186,264.131808624,18.1691,598,6.79869125818,44.3389,0.208583255976,18.1691,0.133794,3.35797440522,110.132832647,59.7605914925,130.982917228,18.1692002691,0.603025255198,0.951071,466.233294519,-18.2527,18.1692002691
633.392396727,60.6117,229.061452832,518.036200853,5.88557467014,336.052234301,314.622473897,18.1883,599,7.02554496217,44.3441,0.20208067631,18.1883,0.126016,3.8732522271,71.3681287498,66.623318216,127.415437766,18.1886307859,0.661608227418,0.956767,415.353784334,-18.2745,18.1886307859
600.069688057,60.6363,297.590064177,510.495724501,5.7971100439,426.452043205,397.500548404,18.2311,600,6.68785601337,44.3602,0.205981407146,18.2311,0.130548,4.65387145801,76.7460736484,54.029240881,124.950207163,18.231299528,0.540953735506,0.948626,500.037174603,-18.3107,18.231299528
620.641398583,60.6281,117.847604089,519.91517976,5.88905397964,332.481676121,293.063321809,18.1804,601,6.90529605025,44.4045,0.20152027252,18.1804,0.122881,3.65201690839,135.005411382,60.3467062852,131.189942811,18.180467534,0.605365425603,0.952163,491.469270643,-18.2593,18.180467534
654.272384312,60.6524,280.582406886,558.525456561,6.26971643773,361.556012149,416.176494162,18.2059,602,7.22758682112,44.4174,0.205218488225,18.2059,0.12602,4.8226403594,72.6791861231,50.4985716142,141.634798914,18.2060619285,0.506070021304,0.951312,459.515932274,-18.2883,18.2060619285
533.496501828,60.6523,349.183788991,396.8652557,4.61635572978,412.481308923,134.259447595,18.1979,603,6.03211543316,44.4263,0.203657539342,18.1979,0.1285,2.05133728469,55.2114700106,84.5897151811,117.046931675,18.1983277159,0.842283672021,0.947442,472.454791704,-18.2853,18.1983277159
513.107330309,60.6907,329.264234262,434.687532935,5.01044702587,435.21993473,76.7434461364,18.2169,604,5.79740942489,44.4597,0.203181955931,18.2169,0.126947,1.46643724209,62.8027330876,87.1477460115,115.107014151,18.2169684991,0.864558342349,0.947696,486.738582824,-18.3085,18.2169684991
623.104418251,60.7071,170.187952942,531.338162276,5.993618816,275.826106854,161.19538857,18.2234,605,6.90467899178,44.5106,0.203972463047,18.2234,0.128954,2.28756336666,118.681509826,66.1543219187,136.881198577,18.2234459062,0.66102766461,0.947999,462.205205029,-18.3099,18.2234459062
588.623409351,60.7207,412.823462026,318.346363506,3.87037949587,425.967763236,92.8808423129,18.232,606,6.57982299879,44.5321,0.205210577688,18.232,0.127487,1.62414865766,16.3968137815,166.209151801,100.382330577,18.2325734019,1.65685882899,0.95603,453.907939496,-18.3151,18.2325734019
659.201427601,60.7485,226.898134065,366.233530437,4.31947385395,330.451232545,87.2660972656,18.2076,607,7.25537416138,44.5557,0.205116990612,18.2076,0.129698,1.57572684352,83.6882893035,164.68877967,104.642199044,18.2074854106,1.63624547033,0.952619,435.744861807,-18.2921,18.2074854106
595.36248774,60.739,267.96321161,476.437524367,5.43106957617,357.79111085,202.839531549,18.2461,608,6.63257551195,44.5647,0.205484435459,18.2461,0.127425,2.64916555035,53.6424405198,83.6905105726,126.951528175,18.2463515251,0.84768786003,0.951212,403.289816723,-18.3287,18.2463515251
627.206944808,60.7458,205.212314803,464.887913893,5.31189382705,255.920052273,175.615214864,18.2463,609,6.962738575,44.5881,0.203036943831,18.2463,0.127011,2.42567015296,30.5521640083,98.8403828235,123.961128749,18.2460933685,1.00169549013,0.94203,279.972488475,-18.3301,18.2460933685
561.547829349,60.7595,290.909406469,344.823259216,4.07941028977,325.089400853,53.5137988746,18.2365,610,6.30821338626,44.6175,0.204457572932,18.2365,0.123976,1.12971734924,26.145639998,143.104434442,95.3396420692,18.2367840205,1.44958566542,0.933141,352.532385063,-18.321,18.2367840205
569.405394298,60.7736,353.595375625,497.861275168,5.62987713883,366.400095927,279.271431328,18.2437,611,6.34154947797,44.6452,0.203817252429,18.2437,0.128048,3.36840268229,9.63187207963,52.8867030366,121.968581979,18.2439832653,0.536495111031,0.930923,380.360749875,-18.3255,18.2439832653
533.449675218,60.7626,270.161195267,439.318043338,5.02816634484,324.220332485,318.037232629,18.2502,612,5.99736928229,44.6719,0.20328637811,18.2502,0.122814,3.80175867251,42.7802713797,51.2365988011,111.675193391,18.2505871804,0.52510321461,0.939649,378.59580409,-18.3355,18.2505871804
513.569405398,60.7329,314.834581232,385.508045001,4.50564581555,357.686346543,149.115330629,18.2632,613,5.78372818098,44.6893,0.203548769578,18.2632,0.124221,2.14945862878,27.5729813676,110.578543133,96.4696246868,18.263212425,1.10493092849,0.938423,385.844185899,-18.3495,18.263212425
543.901323331,60.7748,238.902359778,298.601287618,3.64783233746,285.825637479,129.863076112,18.2746,614,6.09022264799,44.7287,0.203772927465,18.2746,0.124027,1.98833376215,32.1237419167,129.918798541,79.9102536424,18.2747619108,1.27946688833,0.945988,328.423403932,-18.3631,18.2747619108
590.164926379,60.8188,230.491112844,495.072307865,5.62628828741,352.671672817,320.749523206,18.2684,615,6.56322628077,44.7499,0.203141012987,18.2684,0.127817,3.93601967196,110.5495349,66.6787926248,126.672758437,18.2684501047,0.660092381332,0.955636,531.004573587,-18.3559,18.2684501047
642.246179061,60.8254,252.475776478,510.894005642,5.770763825,342.243751009,374.920967636,18.282,616,7.07703755117,44.7673,0.201783672977,18.282,0.124985,4.41117625101,58.5519225163,63.8490189195,130.711840113,18.2821365681,0.648482356212,0.95027,407.327399529,-18.3671,18.2821365681
581.491084715,60.8315,196.222974676,494.944767908,5.62198758343,344.160663105,362.052076328,18.2717,617,6.47446760115,44.7736,0.199159260175,18.2717,0.119659,4.33555627261,88.6275065059,48.700424021,120.015250249,18.2721656545,0.487953214383,0.952489,419.419976544,-18.3591,18.2721656545
601.293361728,60.8166,316.145623702,518.67325877,5.83528904041,394.238614794,334.037466594,18.2868,618,6.59599464176,44.8113,0.205210393487,18.2868,0.128416,3.9360147418,52.8923034338,58.1545604243,130.832286448,18.286604812,0.590666746347,0.948319,465.337819915,-18.3759,18.286604812
626.945753709,60.7848,151.045883332,536.888113497,6.04706700353,318.148060919,401.727634042,18.2799,619,6.96270654547,44.8387,0.202335419508,18.2799,0.123949,4.69157518535,112.111682827,49.8755083074,132.434398128,18.28021745,0.500017157316,0.945836,466.875111532,-18.3679,18.28021745
576.562293868,60.8073,284.123759812,480.278290216,5.47417379878,356.666367312,316.2627431,18.3428,620,6.45545031693,44.8494,0.202459199448,18.3428,0.122931,3.78552921105,57.1861020943,64.136091926,120.449276618,18.3429628311,0.63206637767,0.950322,427.712110952,-18.4304,18.3429628311
646.138105438,60.8256,238.055852062,488.599489303,5.56176943368,297.187676706,308.363240404,18.3152,621,7.1468026415,44.8507,0.205370455344,18.3152,0.128314,3.7434515284,39.8409061209,67.2090596834,122.005740174,18.3150108239,0.676913962354,0.940332,348.544879741,-18.4003,18.3150108239
