QFunRegParamNorm,AverageAction,StdEsReturn,StdReturn,MinReturn,MinEsReturn,AverageDiscountedReturn,MaxReturn,AverageAbsQYDiff,AverageAbsY,MaxEsReturn,PolicyRegParamNorm,Epoch,AverageAbsQ,Iteration,AverageY,AverageEsReturn,AverageQLoss,AverageReturn,AveragePolicySurr,AverageQ
266.351,1.0,0.305731909395,0.0604776462974,5.69829804989,7.44972332053,5.67770052959,6.00590517982,8.48426289484,3301.1703253,9.76870344241,14.0542,2761,3301.23,2761,-3301.1703253,7.63737526298,2571.26,5.83645301519,3712.4,-3301.17
266.33,1.0,0.27525771405,0.0606357478036,5.69653870374,7.45641073589,5.67591330079,6.01978126991,8.57727152413,3305.60522109,9.50592643198,14.0542,2762,3305.68,2762,-3305.60522109,7.6567582085,2248.67,5.83472108415,3717.83,-3305.6
266.351,1.0,0.31331374411,0.0613895117838,5.69672097044,7.41891891423,5.67772401932,6.00923620235,8.46367822932,3296.04889763,9.75593147202,14.0542,2763,3296.1,2763,-3296.04889763,7.66833081388,2707.61,5.83644026152,3707.72,-3296.04
266.348,1.0,0.326968633284,0.0610181227832,5.69404509936,7.4381291731,5.67814284684,6.02394589451,8.2364279846,3325.7261706,9.9151981941,14.0542,2764,3325.8,2764,-3325.7261706,7.65413560772,2211.39,5.83690378715,3738.51,-3325.73
266.431,1.0,0.309027701812,0.063059816064,5.70028606655,7.41764222902,5.67776288751,6.0087181019,7.91812695171,3329.9784112,9.71908480452,14.0542,2765,3329.98,2765,-3329.9784112,7.65001731797,2710.87,5.83655247194,3743.83,-3329.93
266.518,1.0,0.335631204728,0.061055590598,5.71194051508,7.47573045475,5.67864098292,6.01540230039,8.51904105763,3322.94048609,9.86473363134,14.0542,2766,3322.99,2766,-3322.94048609,7.69756811183,2496.93,5.83750448773,3735.41,-3322.92
266.563,1.0,0.253373429404,0.0607038753416,5.69811512597,7.48214470734,5.67892011558,6.03453580736,8.62812611667,3320.99145635,9.34996626425,14.0542,2767,3321.05,2767,-3320.99145635,7.6418328868,2489.73,5.83768492735,3733.87,-3320.99
266.582,1.0,0.299986496827,0.0604124085997,5.69569257383,7.44114523449,5.67597032688,6.0118678287,7.89905257163,3319.04227952,9.59922392134,14.0542,2768,3319.09,2768,-3319.04227952,7.64999521866,1980.21,5.83473481721,3731.63,-3319.04
266.632,1.0,0.317267474506,0.0607499225907,5.68982418474,7.47776489434,5.67540339338,6.02101023394,7.80284581177,3324.35010392,9.85672025302,14.0542,2769,3324.41,2769,-3324.35010392,7.66488601225,2242.38,5.83409582784,3737.03,-3324.34
266.688,1.0,0.305054164328,0.0612618161902,5.69302630937,7.4897689985,5.67721940391,6.00904285577,8.4014988024,3322.15602453,9.7330949805,14.0542,2770,3322.24,2770,-3322.15602453,7.65965020832,2144.57,5.83596771905,3734.65,-3322.18
266.659,1.0,0.325659444443,0.0599768448941,5.70072637036,7.48063378299,5.67851218598,6.01611290675,8.59983788898,3334.76398734,9.88121136883,14.0542,2771,3334.8,2771,-3334.76398734,7.66951110991,2270.53,5.837327333,3747.48,-3334.73
266.698,1.0,0.309525445169,0.0630674581482,5.69636895465,7.42199174824,5.67633550304,6.01875414303,8.34523714961,3329.92253866,9.74658049436,14.0542,2772,3329.96,2772,-3329.92253866,7.66213634093,2258.1,5.83511554696,3741.05,-3329.91
266.711,1.0,0.312529935678,0.0605625388966,5.70127205704,7.48910945968,5.67743733329,6.02093782549,8.50483140252,3331.9219025,9.68700551779,14.0542,2773,3332.0,2773,-3331.9219025,7.69297569731,2321.16,5.83621685483,3742.97,-3331.92
266.726,1.0,0.313332384603,0.0610003709494,5.69961906918,7.4688169343,5.67950025647,6.01816259689,8.17641791686,3323.19035101,9.722620581,14.0542,2774,3323.25,2774,-3323.19035101,7.66980104431,2788.8,5.83827306149,3734.56,-3323.19
266.729,1.0,0.341339793158,0.0601207022523,5.68768705023,7.48543366744,5.67749080194,6.01715134027,8.26205191686,3321.89987065,9.89373904227,14.0542,2775,3321.98,2775,-3321.89987065,7.68298704597,2324.13,5.83625400244,3732.41,-3321.93
266.785,1.0,0.31060378072,0.0611212541042,5.69855213702,7.43987263803,5.67660917651,6.01977358596,8.59781067495,3331.97054967,9.54135396731,14.0542,2776,3332.06,2776,-3331.97054967,7.69481917183,2405.72,5.83539329893,3744.21,-3331.98
266.801,1.0,0.210483584721,0.0606293123901,5.70061216892,7.46609504326,5.67530363623,6.00685085032,9.04835867837,3321.83430997,8.81773545008,14.0542,2777,3321.91,2777,-3321.83430997,7.66455339935,3091.2,5.8339827729,3736.25,-3321.82
266.816,1.0,0.308987852387,0.0597528201379,5.68698431404,7.46426357859,5.67843907149,5.99924753979,9.09193314746,3329.93587373,9.79530079227,14.0542,2778,3329.95,2778,-3329.93587373,7.64974345992,2621.09,5.83729091815,3743.3,-3329.82
266.803,1.0,0.306986140474,0.0612639136776,5.69347099114,7.47136561861,5.67533203049,6.0071675896,8.49273550011,3327.34690235,9.70315255983,14.0542,2779,3327.43,2779,-3327.34690235,7.66632192868,2808.38,5.83409700136,3741.22,-3327.35
266.737,1.0,0.325031475332,0.0600148428841,5.6958255389,7.48779831699,5.67643269497,6.0108883113,8.4436458394,3334.52624246,9.90983278484,14.0542,2780,3334.58,2780,-3334.52624246,7.65481373672,2457.68,5.83517841718,3746.96,-3334.51
266.727,1.0,0.298416703113,0.0614100040542,5.70288602898,7.47748450115,5.67665800179,6.0110515287,8.45844483294,3332.91120427,9.68107272469,14.0542,2781,3332.97,2781,-3332.91120427,7.66414981307,2400.4,5.8354380465,3745.73,-3332.91
266.727,1.0,0.339153436809,0.0617727079758,5.70189316202,7.46126650594,5.67783692223,6.01494958583,7.68561636439,3355.86468957,9.9628381181,14.0542,2782,3355.96,2782,-3355.86468957,7.65832355008,1864.14,5.8366457249,3768.67,-3355.92
266.703,1.0,0.323138994832,0.0596744243862,5.68636155308,7.47925757768,5.67821575479,6.04182135749,9.01915882751,3347.50508843,9.79835047327,14.0542,2783,3347.57,2783,-3347.50508843,7.69035591086,2508.27,5.83710189152,3760.6,-3347.5
266.723,1.0,0.319640274305,0.0605084914392,5.69957591829,7.44287044963,5.67719889453,6.03063063745,8.62628977789,3341.75622507,9.86133220079,14.0542,2784,3341.8,2784,-3341.75622507,7.67508670847,2717.0,5.83600951359,3756.29,-3341.75
266.726,1.0,0.326147936679,0.0604836167564,5.69817246234,7.43552746928,5.67893810872,6.01112049767,7.87893391218,3343.8831745,9.84866366653,14.0542,2785,3343.96,2785,-3343.8831745,7.64438191575,2005.01,5.83775259028,3758.89,-3343.89
266.738,1.0,0.351889443256,0.0604094557787,5.69205501364,7.42767186432,5.67802521757,6.03272925529,8.03010671855,3340.66757393,9.93586282258,14.0542,2786,3340.74,2786,-3340.66757393,7.67772917951,1836.29,5.83679820773,3755.43,-3340.66
266.724,1.0,0.288457667107,0.0609617870426,5.69783260454,7.44375611263,5.67630436815,6.02042179968,8.59737057121,3333.59782678,9.55108787161,14.0542,2787,3333.65,2787,-3333.59782678,7.63809147175,2344.64,5.83506277358,3750.52,-3333.59
266.737,1.0,0.332154611016,0.0608233835113,5.69820908642,7.43812818527,5.67608355458,6.00257123597,8.80233970019,3349.07446281,9.84799057284,14.0542,2788,3349.14,2788,-3349.07446281,7.65923094928,2602.24,5.83481162785,3766.36,-3349.06
266.684,1.0,0.327890766343,0.0581975598597,5.69873166576,7.47168608811,5.67374947036,5.99688702953,7.60074891701,3344.92828423,9.84341969519,14.0542,2789,3344.98,2789,-3344.92828423,7.6586843657,1614.64,5.83249494862,3761.42,-3344.91
266.674,1.0,0.307972908345,0.0598458878224,5.70315868831,7.42201567433,5.67414530236,6.0105922805,8.66207932681,3354.57816402,9.70228400843,14.0542,2790,3354.63,2790,-3354.57816402,7.65828504882,2343.64,5.83286047999,3771.19,-3354.54
266.677,1.0,0.349857264795,0.060657170128,5.70673004984,7.44518471247,5.67640510293,6.01813913302,8.76303107361,3339.99272407,9.91431906943,14.0542,2791,3340.08,2791,-3339.99272407,7.68258898938,2501.97,5.83518544474,3755.94,-3340.0
266.659,1.0,0.323813269835,0.0605136626116,5.69033139105,7.441873951,5.67624880247,6.02281589232,8.79037280096,3359.05326089,9.73898635285,14.0542,2792,3359.1,2792,-3359.05326089,7.67082606186,2807.81,5.83499295489,3774.97,-3359.04
266.728,1.0,0.288066079959,0.0599965545895,5.69397217364,7.50654284044,5.67361951677,6.01258648169,8.61780917805,3360.20424684,9.56366738384,14.0542,2793,3360.27,2793,-3360.20424684,7.67154950008,2331.09,5.83237865758,3778.07,-3360.18
266.733,1.0,0.328849487265,0.0605238728587,5.69009280472,7.45950037344,5.67747026392,6.03506920654,8.61337985851,3372.83135399,9.85147417217,14.0542,2794,3372.9,2794,-3372.83135399,7.6728112358,2659.1,5.83626787137,3792.13,-3372.77
266.603,1.0,0.336640855628,0.0601450455081,5.7020492392,7.45101224029,5.67543640816,6.01461348469,9.33128893424,3355.4269498,9.93529731944,14.0542,2795,3355.48,2795,-3355.4269498,7.65804728968,3525.88,5.8341281458,3772.66,-3355.42
266.602,1.0,0.314925541239,0.0603507545883,5.69807398293,7.49390356425,5.67597003065,6.02344167156,8.67636328352,3367.49390126,9.77808175173,14.0542,2796,3367.57,2796,-3367.49390126,7.66297172737,2353.98,5.83473919611,3784.31,-3367.48
266.623,1.0,0.319169400461,0.0606039961557,5.70152520176,7.42847794049,5.67706100319,6.01428392208,8.64403524861,3358.8450135,9.65136432877,14.0542,2797,3358.93,2797,-3358.8450135,7.67622168081,2366.68,5.83583911116,3776.17,-3358.83
266.596,1.0,0.312826718018,0.0614569034491,5.69806005602,7.42427554141,5.67936750687,6.01053459553,8.71588199064,3358.17197086,9.7209402721,14.0542,2798,3358.22,2798,-3358.17197086,7.65027579417,2890.93,5.83820465286,3774.79,-3358.15
266.594,1.0,0.325543407077,0.061262577814,5.70086734034,7.50493608565,5.67585403399,6.01592682929,9.28875116365,3380.15499238,9.83693338345,14.0542,2799,3380.24,2799,-3380.15499238,7.71256497446,3186.53,5.83459575023,3798.75,-3380.15
266.632,1.0,0.287733329858,0.0619350593117,5.69137544131,7.46008972,5.67866526696,6.01234803012,8.65068138126,3364.91335176,9.55892794425,14.0542,2800,3364.99,2800,-3364.91335176,7.64051750493,2575.9,5.83746655746,3781.73,-3364.93
266.677,1.0,0.315295760599,0.0595863559883,5.68980669563,7.41064305762,5.67701464645,6.01281490115,8.40677111486,3372.79281799,9.78911360587,14.0542,2801,3372.87,2801,-3372.79281799,7.63701376024,2369.79,5.83586872427,3788.68,-3372.81
266.688,1.0,0.313347046719,0.0602604384413,5.69408867138,7.43422972843,5.67690670909,6.03022981234,8.67323896979,3374.00852891,9.71053536378,14.0542,2802,3374.07,2802,-3374.00852891,7.66579026816,2789.51,5.83573839723,3792.59,-3373.99
266.674,1.0,0.329107283708,0.0605154347207,5.70312075306,7.44688737013,5.67704894008,6.00531545648,10.3372311518,3374.17078923,9.85242176583,14.0542,2803,3374.21,2803,-3374.17078923,7.67034842062,4310.58,5.83576928409,3791.49,-3374.12
266.654,1.0,0.339855451414,0.0616594194182,5.701977948,7.47591852153,5.67590370709,6.017646876,8.00810594745,3392.07625073,9.89417789203,14.0542,2804,3392.16,2804,-3392.07625073,7.67629247447,1974.91,5.83463723135,3809.48,-3392.08
266.662,1.0,0.298376486236,0.0601814195338,5.70177236104,7.43117521691,5.67677854552,6.01384497696,8.71327449923,3351.38847731,9.60327137465,14.0542,2805,3351.45,2805,-3351.38847731,7.66609866469,2406.9,5.83557204266,3769.19,-3351.38
266.658,1.0,0.317491230747,0.0584908033693,5.69401658509,7.4488780654,5.67646903921,6.01624568101,8.2056067062,3370.41719447,9.79427591438,14.0542,2806,3370.47,2806,-3370.41719447,7.65497035964,2148.4,5.83529604596,3787.87,-3370.4
266.685,1.0,0.329096995015,0.0624530779088,5.70144180053,7.45125683009,5.6780452268,6.01205599311,8.83897111925,3363.21277863,9.79412101197,14.0542,2807,3363.29,2807,-3363.21277863,7.6663523168,2556.25,5.83686206889,3779.46,-3363.22
266.672,1.0,0.292999904838,0.0621737452933,5.69555050621,7.38691575778,5.67694175538,6.02456489541,8.55840572731,3381.98385146,9.62290529994,14.0542,2808,3382.03,2808,-3381.98385146,7.63821855562,2403.48,5.83564514383,3797.94,-3381.95
266.757,1.0,0.310015415773,0.0592138002811,5.69463940821,7.4291119863,5.67422661841,6.00736272754,8.51878755276,3378.21952099,9.74840610179,14.0542,2809,3378.32,2809,-3378.21952099,7.67071395244,2269.58,5.83302087879,3793.75,-3378.26
266.851,1.0,0.33957898513,0.0601454818764,5.70112620974,7.42536389915,5.67623398326,6.01945923125,8.20698262942,3351.45422077,10.0167926831,14.0542,2810,3351.52,2810,-3351.45422077,7.65342345782,2092.85,5.83490125395,3766.51,-3351.46
266.904,1.0,0.320313400994,0.060050062248,5.69143478929,7.48768060731,5.67732644175,6.01393192359,8.34217957045,3369.60136902,9.91575063811,14.0542,2811,3369.69,2811,-3369.60136902,7.65129205612,2075.27,5.83619670677,3786.9,-3369.63
266.976,1.0,0.27136582509,0.0595310701944,5.70164462356,7.51363338774,5.67596918905,6.01453980874,8.37271255097,3366.87361139,9.37988221055,14.0542,2812,3366.93,2812,-3366.87361139,7.70264634028,2059.94,5.83472082181,3785.05,-3366.87
267.037,1.0,0.319884902906,0.060022853515,5.70822850497,7.43222996889,5.6798329842,6.03720480258,8.34332806907,3360.47612372,9.70725172335,14.0542,2813,3360.51,2813,-3360.47612372,7.6619287885,2061.47,5.83862949665,3778.01,-3360.45
267.139,1.0,0.313334654472,0.0622269656394,5.69715804583,7.48559969133,5.6769335213,6.01963680902,8.90966629064,3361.9224765,9.75348363353,14.0542,2814,3361.99,2814,-3361.9224765,7.64687783952,2472.72,5.83576713563,3778.59,-3361.94
267.225,1.0,0.318119025816,0.0606047247051,5.69895347941,7.42379882997,5.67541912703,6.02779562773,8.62414052866,3354.00381524,9.79708490945,14.0542,2815,3354.08,2815,-3354.00381524,7.64502618124,2696.23,5.8341369643,3770.89,-3354.01
267.285,1.0,0.32231337792,0.0604428110136,5.70591609796,7.43302076918,5.67591911408,6.02121200752,8.16246738619,3349.19062548,9.85661440581,14.0542,2816,3349.23,2816,-3349.19062548,7.65721631244,2250.64,5.83471603542,3766.84,-3349.16
267.315,1.0,0.301031434209,0.0607970016516,5.68629116246,7.46011586372,5.6773200385,6.00816232583,8.89332490323,3354.02238325,9.71817482829,14.0542,2817,3354.09,2817,-3354.02238325,7.64124507449,2488.91,5.83612792805,3772.43,-3354.03
267.356,1.0,0.32572196214,0.0595302473024,5.70560915044,7.47311272882,5.67644707998,6.02255226062,7.37133625822,3350.78788156,9.81546929028,14.0542,2818,3350.86,2818,-3350.78788156,7.69138186357,1435.26,5.83521535173,3769.99,-3350.81
267.388,1.0,0.269015028305,0.0603699175848,5.6943648138,7.50503220296,5.67653687733,6.02311790382,8.33173641332,3342.0345171,9.49012346799,14.0542,2819,3342.15,2819,-3342.0345171,7.65109950462,2034.36,5.83525335543,3762.02,-3342.06
267.427,1.0,0.296571761994,0.0616827913738,5.68710418731,7.46836981721,5.67591176779,6.03372736016,7.83277769686,3359.26290845,9.55223316182,14.0542,2820,3359.33,2820,-3359.26290845,7.65542742013,1708.84,5.83464557866,3780.7,-3359.28
267.466,1.0,0.32106344296,0.0628438663342,5.70143613097,7.42258441168,5.67707928918,6.00802256594,8.29134839928,3354.9956953,9.81293925236,14.0542,2821,3355.06,2821,-3354.9956953,7.66747111537,2234.05,5.83582413699,3777.45,-3354.98
267.502,1.0,0.311978510793,0.0599655259747,5.69554674901,7.41321646756,5.67644827386,6.02404289723,9.59705421697,3343.09468361,9.82427178428,14.0542,2822,3343.16,2822,-3343.09468361,7.65372978987,3415.27,5.83531971112,3763.04,-3343.09
267.563,1.0,0.317952863622,0.0623384364738,5.69991681926,7.46194179204,5.67709815785,6.03770994467,8.93237783632,3358.63175185,9.72332416639,14.0542,2823,3358.72,2823,-3358.63175185,7.6904692153,2702.55,5.83580252812,3781.34,-3358.66
267.619,1.0,0.295128800563,0.0606459082872,5.6959741787,7.41198592958,5.67273252164,6.02911968613,8.06732192011,3362.50737922,9.50967252194,14.0542,2824,3362.56,2824,-3362.50737922,7.670774597,1845.02,5.83146067942,3785.13,-3362.45
267.616,1.0,0.323133155082,0.0603801701781,5.69747417203,7.38803733953,5.67892371939,6.01254050939,10.0727472491,3348.66948571,9.75219028734,14.0542,2825,3348.78,2825,-3348.66948571,7.66853559008,3615.96,5.83768103252,3769.54,-3348.73
267.681,1.0,0.32410824139,0.0625389872528,5.6884883022,7.45496563056,5.67485828646,6.01643515793,7.97940823188,3376.50634513,9.8318063243,14.0542,2826,3376.52,2826,-3376.50634513,7.64644610766,1899.14,5.83355437368,3797.99,-3376.47
267.702,1.0,0.330441996831,0.0611818297816,5.6887953622,7.45164370091,5.67527558495,6.01787454494,8.39760281216,3373.23720707,9.93105371749,14.0542,2827,3373.28,2827,-3373.23720707,7.66473382269,2230.89,5.83402618483,3794.4,-3373.22
267.711,1.0,0.32398362482,0.0608096536515,5.70326580545,7.41495109579,5.67662923036,6.01351258217,8.33646587896,3364.57516564,9.78688224405,14.0542,2828,3364.64,2828,-3364.57516564,7.6524678475,2481.51,5.83532550785,3785.49,-3364.53
267.733,1.0,0.338009789677,0.0627154540077,5.7083499846,7.49364699643,5.67780151918,6.02120317822,8.87965608733,3346.27535809,9.87375770993,14.0542,2829,3346.35,2829,-3346.27535809,7.69512332688,2608.96,5.83657959845,3767.89,-3346.26
267.725,1.0,0.270589417612,0.0612442531751,5.70364190057,7.49191879225,5.67771358453,6.01802695244,8.85601456635,3374.86384247,9.47212443696,14.0542,2830,3374.92,2830,-3374.86384247,7.63666822582,2891.82,5.83654995892,3796.66,-3374.85
267.681,1.0,0.307459817595,0.0626425611103,5.69978672591,7.48226894877,5.67785803899,6.01586824513,8.900945566,3356.48527321,9.70930907197,14.0542,2831,3356.54,2831,-3356.48527321,7.65248257128,3100.79,5.83664838311,3779.08,-3356.48
267.635,1.0,0.331462439676,0.0602819413872,5.70259626481,7.4724982247,5.67593571952,6.01234132213,9.0338223241,3372.35213924,9.8951624881,14.0542,2832,3372.41,2832,-3372.35213924,7.65852890163,2575.74,5.83471754373,3794.91,-3372.34
267.649,1.0,0.34106490442,0.0614170252217,5.69173831001,7.46565613087,5.6771809907,6.00811307064,9.05215078178,3363.51517348,9.92443354278,14.0542,2833,3363.61,2833,-3363.51517348,7.6547936217,2867.19,5.83606235446,3784.35,-3363.56
267.71,1.0,0.32711495681,0.0614261033832,5.69593496719,7.45107816931,5.67949773698,6.01113024209,9.46923612255,3365.94594014,9.79241025092,14.0542,2834,3365.98,2834,-3365.94594014,7.67525747417,3227.79,5.83824663158,3787.59,-3365.93
267.727,1.0,0.310956300485,0.0593666741394,5.69024910182,7.43637859462,5.67584506985,6.02657039521,8.82281384208,3375.84664443,9.70191154922,14.0542,2835,3375.94,2835,-3375.84664443,7.64681420147,2481.18,5.83458525331,3798.64,-3375.86
267.766,1.0,0.343962690219,0.0607237154988,5.70398441493,7.44604121966,5.67586404608,6.02337615188,8.93087880394,3370.36105993,10.009198981,14.0542,2836,3370.42,2836,-3370.36105993,7.69047701525,2884.69,5.8345796972,3791.89,-3370.37
267.832,1.0,0.331735567026,0.0609486749927,5.70547694366,7.44172679611,5.67568122924,6.01519146524,8.6564001154,3366.3904313,9.86839823208,14.0542,2837,3366.46,2837,-3366.3904313,7.66499491076,2331.89,5.8344803282,3789.59,-3366.4
267.873,1.0,0.317130497295,0.0605884348761,5.6933608039,7.43811138839,5.67706237134,6.01847795989,9.43556595081,3389.99562241,9.76087940447,14.0542,2838,3390.07,2838,-3389.99562241,7.67252658408,3064.34,5.83588873405,3813.15,-3390.01
267.906,1.0,0.316278783784,0.0613453951727,5.69543470905,7.4339767412,5.67507037596,6.01739081281,8.96768186058,3375.47182461,9.86266155902,14.0542,2839,3375.53,2839,-3375.47182461,7.63387736397,2797.88,5.83381342024,3797.51,-3375.46
267.969,1.0,0.274747348602,0.0611057135794,5.70022959595,7.44463685936,5.67882222672,6.01594923566,9.24687002487,3370.79406202,9.52710116464,14.0542,2840,3370.88,2840,-3370.79406202,7.65302762873,3749.04,5.83764041031,3794.61,-3370.8
268.051,1.0,0.310002954031,0.0622466791946,5.70155533032,7.48311482593,5.6791794396,6.03396663133,8.38713708685,3377.15101338,9.75194482151,14.0542,2841,3377.19,2841,-3377.15101338,7.67754705105,2386.13,5.83805991622,3800.04,-3377.13
268.072,1.0,0.335913988053,0.0609773406413,5.70036969082,7.46347206321,5.67798521677,6.0175780482,8.47895144647,3385.41959849,9.91328039491,14.0542,2842,3385.48,2842,-3385.41959849,7.67295117605,2311.69,5.83682036554,3809.43,-3385.41
268.132,1.0,0.306771589333,0.0593198908215,5.70049383226,7.46502455282,5.67692552163,6.03761658005,8.30213342867,3392.21117814,9.662232894,14.0542,2843,3392.28,2843,-3392.21117814,7.65278634994,2178.54,5.83562372111,3815.99,-3392.2
268.159,1.0,0.316942806841,0.0614791894287,5.6982100339,7.49680860288,5.67576504078,6.01053821526,8.58499510357,3381.01454868,9.82016749633,14.0542,2844,3381.08,2844,-3381.01454868,7.66945965433,2660.49,5.83456829786,3805.77,-3380.98
268.103,1.0,0.329077410092,0.0633778749008,5.70407485729,7.42108146767,5.67468519329,6.02983252521,8.57445158475,3387.06590932,9.93639895667,14.0542,2845,3387.15,2845,-3387.06590932,7.65778221032,2767.56,5.83338211951,3812.26,-3387.06
268.083,1.0,0.284443549704,0.061711847136,5.68686938072,7.44371662021,5.67916793252,6.01621067833,9.03444551863,3374.90772806,9.56349313432,14.0542,2846,3374.97,2846,-3374.90772806,7.6389503652,2731.85,5.83798486812,3799.79,-3374.91
268.146,1.0,0.289648349861,0.0615378164015,5.69076284078,7.44393569011,5.67727806334,6.01891948746,8.38349735506,3379.56811232,9.60520068175,14.0542,2847,3379.64,2847,-3379.56811232,7.64830787932,2307.26,5.83604710272,3805.54,-3379.56
268.176,1.0,0.345217197977,0.0605531954556,5.70941398308,7.45624491633,5.67597156751,6.00574030162,8.82291958054,3384.44726035,9.85132129187,14.0542,2848,3384.5,2848,-3384.44726035,7.69280401176,2872.73,5.83471185549,3810.63,-3384.44
268.245,1.0,0.297430256605,0.0604466494985,5.7007962568,7.47857735083,5.67570998291,6.00446346824,8.80188110361,3404.89244462,9.59545814392,14.0542,2849,3405.0,2849,-3404.89244462,7.66337413751,2456.18,5.83446454426,3832.35,-3404.92
268.314,1.0,0.334734628563,0.0601285926831,5.70354533597,7.43061090701,5.6762139223,6.01723212939,8.71264951958,3398.15570313,9.91914745112,14.0542,2850,3398.17,2850,-3398.15570313,7.6647896045,2377.94,5.83500918128,3825.3,-3398.1
268.377,1.0,0.316393093472,0.0608922173939,5.69883129312,7.40367635577,5.67424814611,6.010358381,9.00168622093,3398.37773016,9.70630437987,14.0542,2851,3398.44,2851,-3398.37773016,7.68549885646,2576.35,5.83302688774,3822.89,-3398.37
268.424,1.0,0.297660234882,0.0610001025299,5.6955626883,7.45095111874,5.67435825461,6.02313392894,8.31484136646,3405.04128487,9.73128657027,14.0542,2852,3405.14,2852,-3405.04128487,7.63828985031,2313.94,5.83307013699,3830.66,-3405.08
268.484,1.0,0.298420517973,0.0626585058912,5.69387957545,7.45914645614,5.67795670162,6.03335305939,9.48685643784,3398.18574633,9.52584236321,14.0542,2853,3398.2,2853,-3398.18574633,7.66035796795,3023.73,5.83672120459,3824.92,-3398.14
268.534,1.0,0.31972806646,0.0620676005347,5.69697669698,7.44894439026,5.67975868501,6.02410709765,8.33654110205,3411.72652203,9.83708568399,14.0542,2854,3411.79,2854,-3411.72652203,7.63582534603,2175.53,5.83853451586,3840.7,-3411.72
268.609,1.0,0.330222757153,0.061074875708,5.68812297031,7.48655919645,5.67549385577,6.02393169628,8.09472722636,3400.76078577,9.7723875504,14.0542,2855,3400.82,2855,-3400.76078577,7.69373045875,1923.4,5.8343064645,3828.97,-3400.76
268.681,1.0,0.296233267492,0.0616048710327,5.70584191679,7.43944676669,5.67700597239,6.01590708696,8.86252326975,3405.91155226,9.55146319556,14.0542,2856,3405.95,2856,-3405.91155226,7.65489035721,2499.54,5.83579280102,3836.63,-3405.85
268.715,1.0,0.315174461795,0.0598666734882,5.6951526177,7.45121763105,5.67617617899,6.01337878047,9.2213983037,3421.66801557,9.71033258463,14.0542,2857,3421.73,2857,-3421.66801557,7.69501713647,3080.45,5.83494139545,3852.07,-3421.64
268.797,1.0,0.307780409506,0.0613925623743,5.68819479197,7.45517155047,5.67719668062,6.02131150848,8.2579196647,3431.26721863,9.54759383229,14.0542,2858,3431.35,2858,-3431.26721863,7.68264595794,2632.95,5.83594996533,3861.1,-3431.28
268.812,1.0,0.247029376926,0.0608182319276,5.68660501512,7.45332406452,5.67330536815,6.02414476973,8.68932807374,3426.60690111,9.20524108988,14.0542,2859,3426.67,2859,-3426.60690111,7.6567313827,2384.7,5.83201312183,3858.01,-3426.6
268.865,1.0,0.346965690444,0.0593374223252,5.68108055108,7.4739009129,5.67633512482,6.00634293206,8.83338699433,3431.66559348,9.98632092274,14.0542,2860,3431.73,2860,-3431.66559348,7.68182515103,2457.82,5.83513098202,3862.33,-3431.66
268.899,1.0,0.348643162225,0.0612768251799,5.6914741039,7.45846345165,5.67834223534,6.01445597054,8.58667560466,3446.20752346,9.86466287208,14.0542,2861,3446.25,2861,-3446.20752346,7.68779560806,2405.74,5.83713820872,3878.77,-3446.19
268.94,1.0,0.195952656483,0.0589758322986,5.70976981966,7.45171085281,5.67705508274,6.01202217888,8.86265318566,3448.71404984,8.7572959392,14.0542,2862,3448.78,2862,-3448.71404984,7.63941177853,2450.3,5.83589593036,3881.61,-3448.68
269.001,1.0,0.319518843361,0.0603772828973,5.69015598196,7.42564469096,5.67611871626,6.01161955934,8.49178696531,3448.94049472,9.82005587404,14.0542,2863,3448.98,2863,-3448.94049472,7.66250294591,2641.52,5.83483394415,3881.37,-3448.88
269.026,1.0,0.332635972058,0.0624874156415,5.69248083188,7.49512931368,5.67865738527,6.01486671219,8.77212332208,3446.77456716,9.93202896326,14.0542,2864,3446.85,2864,-3446.77456716,7.67706479262,2555.75,5.83743893734,3877.8,-3446.79
269.139,1.0,0.342734290368,0.0598892051174,5.70369721061,7.47010739592,5.67768085079,6.0126267401,9.14808372206,3452.24429839,9.97650294688,14.0542,2865,3452.3,2865,-3452.24429839,7.65373074228,2938.2,5.83649692996,3882.32,-3452.23
269.182,1.0,0.334177051585,0.0621873072844,5.69208886897,7.47387465663,5.67765771755,6.02108418073,8.24844025392,3453.09935795,9.76214376447,14.0542,2866,3453.18,2866,-3453.09935795,7.7053864597,2209.2,5.83644929567,3883.55,-3453.11
269.214,1.0,0.211543503617,0.0617551439702,5.6911657624,7.46040199729,5.67735048314,6.02609695106,8.33677021225,3454.65662061,8.8685506217,14.0542,2867,3454.69,2867,-3454.65662061,7.65246175011,2188.22,5.83612752294,3886.01,-3454.63
269.226,1.0,0.345153519357,0.0606544554147,5.70463065988,7.46023018135,5.67885494335,6.01044790891,9.27060545131,3451.45777266,9.86543525359,14.0542,2868,3451.53,2868,-3451.45777266,7.69539006848,2852.64,5.83762909758,3882.5,-3451.48
269.272,1.0,0.259225554874,0.0623667145546,5.69480989248,7.42987953902,5.67406438699,6.01953584455,9.08085460716,3475.74630322,9.2887087665,14.0542,2869,3475.8,2869,-3475.74630322,7.64215161503,2616.17,5.83277056077,3909.26,-3475.7
