AverageY,Epoch,QFunRegParamNorm,AverageQ,AverageAbsY,AverageDiscountedReturn,AverageAbsQ,StdReturn,AverageReturn,StdEsReturn,AverageQLoss,AverageAction,MinReturn,MinEsReturn,AverageAbsQYDiff,PolicyRegParamNorm,AverageEsReturn,Iteration,MaxEsReturn,MaxReturn,AveragePolicySurr
0.879799676505,123,31.9465,0.879824,0.879806201584,172.26017799,0.879837,198.99349838,2013.62682133,0.0,0.00124531,0.991045,1485.53127168,634.091206143,0.0163427075735,40.1862,634.091206143,123,634.091206143,2152.75943406,-0.891311
0.892688393856,124,32.0524,0.892668,0.892692964526,188.974402953,0.892676,196.864374886,2294.9419652,0.0,0.000878215,0.99098,1845.90882167,975.488909944,0.0161630072052,40.3139,975.488909944,124,975.488909944,2585.58590549,-0.905281
0.901675528438,125,32.1909,0.901657,0.901681236222,161.568440048,0.901657,715.537175393,913.059963656,0.0,0.00133253,0.996628,-242.059872357,1757.08723422,0.0174072529991,40.4483,1757.08723422,125,1757.08723422,2295.67873419,-0.913428
0.903550901237,126,32.3484,0.903505,0.903557954721,163.421586455,0.903515,807.625563594,1528.02438326,0.0,0.00109892,0.992289,-389.233950353,964.840346964,0.0170727799162,40.6203,964.840346964,126,964.840346964,2180.36335136,-0.91349
0.903814203082,127,32.4792,0.9038,0.903820715104,155.608541536,0.9038,503.895538612,1528.94071794,0.0,0.00139982,0.992336,587.370998454,331.285095014,0.0175025370942,40.8124,331.285095014,127,331.285095014,2085.65414778,-0.915082
0.907679554339,128,32.6582,0.907621,0.907687951363,183.86812134,0.907621,655.03581724,2025.72352828,0.0,0.00167687,0.991677,678.442096869,467.580573014,0.0178700105483,40.9803,467.580573014,128,467.580573014,2529.14429128,-0.918975
0.913262033808,129,32.758,0.913256,0.913268294055,195.658446462,0.913256,53.4187243068,2429.6026305,0.0,0.00124203,0.985908,2342.1823946,1849.48075041,0.0165772783868,41.1028,1849.48075041,129,1849.48075041,2497.58428446,-0.925066
0.923308954601,130,32.8691,0.92333,0.923313190761,165.663743984,0.923333,514.37425925,1220.35116978,0.0,0.00120892,0.995724,559.380154825,1517.73125932,0.0166467775614,41.248,1517.73125932,130,1517.73125932,2322.33623277,-0.934731
0.936188838385,131,33.0383,0.936146,0.936194492983,152.447891578,0.936146,725.779282088,1663.97397473,0.0,0.00130827,0.994149,-356.592905813,1134.5651818,0.0172194943137,41.4235,1134.5651818,131,1134.5651818,2169.71325358,-0.948338
0.935299349054,132,33.1552,0.935284,0.935307413242,166.523016981,0.935318,53.7682400124,2030.46476177,0.0,0.00166697,0.991579,1929.39061381,628.343007332,0.017951002589,41.5302,628.343007332,132,628.343007332,2149.90146761,-0.945399
0.942896420248,133,33.2369,0.942921,0.942904492556,188.179019995,0.942921,576.013066508,2290.1131703,0.0,0.00128411,0.991903,569.048795885,479.346908095,0.0166059492294,41.6858,479.346908095,133,479.346908095,2542.10833181,-0.953357
0.949411059079,134,33.3399,0.949404,0.949416372201,198.044620082,0.949404,454.123861794,2090.62492193,0.0,0.00159471,0.992143,1161.7439155,1485.08212176,0.0173510180049,41.9221,1485.08212176,134,1485.08212176,2428.55893051,-0.960638
0.953360162256,135,33.4492,0.953352,0.953363734239,197.629121268,0.953352,635.550684648,2110.95877885,0.0,0.00105479,0.988869,838.633528452,1851.10943672,0.0165266002499,42.1128,1851.10943672,135,1851.10943672,2747.56720368,-0.964374
0.960162783739,136,33.5568,0.96014,0.960169170356,191.302188971,0.96014,105.008889186,2303.24635672,0.0,0.00149727,0.984612,2058.22930311,19.6875669481,0.0174834282809,42.3203,19.6875669481,136,19.6875669481,2432.96742643,-0.971718
0.966303206764,137,33.6724,0.966283,0.966307871615,184.830500027,0.966283,836.54009221,1644.99733323,0.0,0.00134419,0.991826,88.0708766273,1189.10650376,0.0169608628733,42.4785,1189.10650376,137,1189.10650376,2474.88729284,-0.977958
0.965737974101,138,33.7839,0.965667,0.965744705056,214.229870089,0.965667,606.19898982,2174.9657175,0.0,0.00161301,0.988721,968.225139972,1276.61274094,0.0177288473605,42.6523,1276.61274094,138,1276.61274094,2891.09208535,-0.976157
0.975565470655,139,33.8869,0.975543,0.975573172004,199.673573502,0.975543,74.419354288,2451.44335361,0.0,0.00162906,0.992759,2308.93366627,530.555426265,0.0179197907409,42.8003,530.555426265,139,530.555426265,2568.3389511,-0.986206
0.987197849089,140,34.0362,0.987182,0.98720514903,225.482264571,0.987182,47.6336960566,2707.2857941,0.0,0.00207256,0.994854,2596.77198054,1533.26027781,0.0186965102278,42.9379,1533.26027781,140,1533.26027781,2782.21015932,-0.99983
0.996222946538,141,34.1716,0.996217,0.996225422704,189.118512595,0.996217,343.533590319,2149.52545994,0.0,0.00156296,0.991036,1156.06590155,1761.81222103,0.0183049227144,43.0273,1761.81222103,141,1761.81222103,2376.315449,-1.00785
1.00086527808,142,34.2908,1.00083,1.00087194984,197.240443587,1.00083,68.8398921535,2449.16876993,0.0,0.00138643,0.992493,2300.90082454,1684.03493214,0.0180836752375,43.1632,1684.03493214,142,1684.03493214,2508.73551304,-1.0122
1.00465859067,143,34.3887,1.00464,1.00466452834,161.138483945,1.00464,467.705271957,1798.03802855,0.0,0.00148705,0.990308,401.27731819,341.615168013,0.0183001275489,43.305,341.615168013,143,341.615168013,2018.08960659,-1.01565
1.01654270888,144,34.5335,1.01652,1.01654928893,198.027827453,1.01652,62.4571979689,2503.76780846,0.0,0.00163662,0.990054,2412.06784225,1560.07307461,0.0190633295661,43.4881,1560.07307461,144,1560.07307461,2642.45724543,-1.02725
1.02077309816,145,34.6446,1.02079,1.02078117351,209.447857702,1.02079,57.6155662602,2584.05154891,0.0,0.00187824,0.996268,2498.41357113,1640.32209672,0.0191419776494,43.554,1640.32209672,145,1640.32209672,2684.07172191,-1.03198
1.02805514915,146,34.7416,1.02801,1.02806127899,214.105642157,1.02801,49.5246844964,2605.58820857,0.0,0.00141828,0.996637,2528.02222788,1710.91661618,0.0185665181281,43.6855,1710.91661618,146,1710.91661618,2694.49417257,-1.03973
1.04488214924,147,34.9296,1.04481,1.04488945072,224.53045016,1.04481,45.994708632,2664.25054724,0.0,0.00188409,0.997482,2566.08727856,1827.19057312,0.0191665370149,43.9182,1827.19057312,147,1827.19057312,2729.68601527,-1.05668
1.05407270155,148,35.0557,1.05407,1.05408001511,195.309392945,1.05407,47.1138993194,2270.57271825,0.0,0.00204628,0.997643,2203.39518574,1679.8133159,0.0200186417491,44.0552,1679.8133159,148,1679.8133159,2368.45417649,-1.06684
1.06117565821,149,35.1903,1.06117,1.06118412775,203.799437048,1.06118,40.7941875619,2488.05288401,0.0,0.00212365,0.994462,2428.30062257,1744.58187235,0.0200090164923,44.084,1744.58187235,149,1744.58187235,2583.25854684,-1.07343
1.0705415003,150,35.2613,1.07047,1.07054474037,189.305960594,1.07047,36.4204708916,2282.84457913,0.0,0.00242638,0.993895,2219.95352764,1849.55343233,0.0198100745983,44.2328,1849.55343233,150,1849.55343233,2345.81724885,-1.08319
1.07867996574,151,35.3774,1.07872,1.07868547745,181.545481128,1.07872,41.7599101531,2247.90566837,0.0,0.00162026,0.994422,2173.63264327,1590.00181035,0.0188119569839,44.387,1590.00181035,151,1590.00181035,2313.15548001,-1.09048
1.09290625679,152,35.4697,1.09289,1.09291229903,187.570309797,1.09289,681.715018121,1860.69600148,0.0,0.00191531,0.991134,573.484716491,1694.02793582,0.0188563421707,44.4607,1694.02793582,152,1694.02793582,2438.91657324,-1.10394
1.09646899415,153,35.5849,1.09644,1.09647459507,174.626543097,1.09644,33.6382074011,2022.46833808,0.0,0.00247479,0.994203,1969.31208408,1685.74722732,0.0198896641072,44.619,1685.74722732,153,1685.74722732,2086.56139847,-1.10823
1.10026554838,154,35.6886,1.10025,1.10026882612,181.128095751,1.10025,660.675869766,1792.32666825,0.0,0.00153768,0.995168,49.7963558808,1665.24088838,0.0184439656023,44.7446,1665.24088838,154,1665.24088838,2257.82232441,-1.11055
1.10394449681,155,35.7871,1.10389,1.10394895721,218.525052109,1.10389,37.5261648913,2583.64122032,0.0,0.00163703,0.996171,2532.82594029,1512.32637549,0.0184476379751,44.9582,1512.32637549,155,1512.32637549,2635.6863687,-1.11353
1.11552579533,156,35.9283,1.11551,1.11553360991,223.892545549,1.11551,41.5618149846,2679.5968709,0.0,0.00193295,0.996271,2605.41426364,1809.79998948,0.0196162892149,45.1222,1809.79998948,156,1809.79998948,2732.38860566,-1.12578
1.12592906498,157,36.0764,1.1259,1.12593636073,206.288444641,1.1259,44.9021444851,2539.24945696,0.0,0.0025154,0.997694,2493.16682833,1903.37325112,0.0204259869942,45.2748,1903.37325112,157,1903.37325112,2635.22976861,-1.13892
1.13043446391,158,36.2191,1.13039,1.13044091296,223.955319206,1.13039,22.6719463837,2671.37437762,0.0,0.00166082,0.997109,2640.94597247,981.839299833,0.019087458983,45.3998,981.839299833,158,981.839299833,2703.72978549,-1.14161
1.12793472725,159,36.3374,1.12795,1.12793929906,225.568588684,1.12795,75.8405211118,2665.03518637,0.0,0.00198675,0.994998,2574.60843408,642.483890556,0.0195718732708,45.5316,642.483890556,159,642.483890556,2779.89983389,-1.13826
1.14226046725,160,36.4367,1.14229,1.14226606936,224.599969593,1.14229,73.7478673747,2779.54136331,0.0,0.00223308,0.993823,2629.19035034,1860.61966016,0.0199425527106,45.6772,1860.61966016,160,1860.61966016,2908.20734763,-1.15261
1.14771628634,161,36.6048,1.14765,1.14772105233,244.745024681,1.14765,426.85350818,2868.62894573,0.0,0.00229634,0.995524,1595.25620569,1567.16929235,0.0199408862407,45.8707,1567.16929235,161,1567.16929235,3074.60668238,-1.15911
1.15355215396,162,36.7903,1.15353,1.15355602125,217.558934977,1.15353,32.4344915511,2690.98122479,0.0,0.00203797,0.99894,2613.36689659,665.096469159,0.0196244596788,46.1048,665.096469159,162,665.096469159,2740.51843378,-1.16553
1.15913162662,163,36.936,1.1591,1.15913908936,151.8974742,1.15918,17.0125920077,1792.96649529,0.0,0.00261875,0.997811,1760.44700253,1909.01624879,0.0204959023239,46.3218,1909.01624879,163,1909.01624879,1822.01974058,-1.17097
1.16780118097,164,37.0244,1.16779,1.16780764809,222.654411943,1.16779,50.3192053723,2648.60531418,0.0,0.00196141,0.995661,2554.51694418,133.51474982,0.0196420591526,46.338,133.51474982,164,133.51474982,2744.53601226,-1.17949
1.1662980026,165,37.1517,1.16633,1.16630586773,232.870053487,1.16633,81.06125986,2808.86212392,0.0,0.00244264,0.998229,2646.21023371,1827.3473251,0.020299431024,46.5247,1827.3473251,165,1827.3473251,2948.38973799,-1.1779
1.17698799762,166,37.2399,1.17696,1.17699682042,227.241049043,1.17696,31.4157740839,2728.04020931,0.0,0.00177363,0.995799,2679.49632232,59.0000289726,0.0189424673642,46.7281,59.0000289726,166,59.0000289726,2776.55550655,-1.1898
1.18586233004,167,37.3478,1.18583,1.18586864392,204.955516786,1.18583,22.908543742,2411.14799506,0.0,0.00242069,0.995308,2373.34011778,1863.00808836,0.0200415241729,46.8313,1863.00808836,167,1863.00808836,2443.84451143,-1.1983
1.18540257746,168,37.4535,1.18533,1.18540808124,239.208563746,1.18533,604.272911471,2428.7557663,0.0,0.00298071,0.994758,971.734470743,1822.30826418,0.0211397543355,47.0649,1822.30826418,168,1822.30826418,2797.83012334,-1.19669
1.19087069536,169,37.5757,1.19091,1.19087828473,241.648642222,1.19091,51.2689407665,2890.85743108,0.0,0.00192528,0.993379,2782.2330239,804.988198082,0.019598709082,47.233,804.988198082,169,804.988198082,2954.80375568,-1.20127
1.19335541997,170,37.697,1.19335,1.19336262834,218.008956176,1.19335,39.6080073393,2662.11643104,0.0,0.00250964,0.995223,2579.90820232,879.914738805,0.0205459624376,47.3964,879.914738805,170,879.914738805,2740.80010073,-1.20344
1.20083113801,171,37.8273,1.20083,1.20083658102,257.195630221,1.20083,145.50863725,3010.69684617,0.0,0.00218103,0.996871,2621.82122536,1718.35378817,0.0199820878916,47.5436,1718.35378817,171,1718.35378817,3180.89993484,-1.21191
1.2123475952,172,37.8919,1.21232,1.21235281041,234.612025452,1.21232,666.517465458,2618.98437488,0.0,0.00228887,0.996137,628.908718954,1756.47983502,0.0200917083939,47.7732,1756.47983502,172,1756.47983502,2922.72930435,-1.22401
1.2124656636,173,38.0121,1.21247,1.21246946734,230.205136526,1.21247,51.504244831,2811.75911988,0.0,0.00211409,0.995439,2721.19168925,1777.67944598,0.0198433745008,47.8886,1777.67944598,173,1777.67944598,2888.15137915,-1.22327
1.21741939673,174,38.1841,1.21742,1.21742417842,224.109082814,1.21742,222.92646663,2671.77425418,0.0,0.00182776,0.982722,2044.95082858,298.003237032,0.0201252078313,48.0434,298.003237032,174,298.003237032,2946.59395908,-1.22896
1.2203095317,175,38.3008,1.2203,1.22031603619,232.55006282,1.2203,37.1384396349,2717.77581842,0.0,0.00259181,0.995946,2651.87688726,1982.49012698,0.0207761281243,48.1407,1982.49012698,175,1982.49012698,2781.959048,-1.23098
1.22714339506,176,38.4217,1.2271,1.22714829664,204.161213301,1.2271,493.547801341,2244.19809312,0.0,0.00288294,0.993434,782.622525353,1743.38812908,0.0210157056406,48.2208,1743.38812908,176,1743.38812908,2516.42370198,-1.2368
1.23864844506,177,38.525,1.23865,1.23865416675,197.105629641,1.23867,91.7035789773,2422.26018386,0.0,0.00228487,0.9917,2312.79535065,1848.79561823,0.0199323681305,48.3445,1848.79561823,177,1848.79561823,2607.06843454,-1.24879
1.24311325247,178,38.6508,1.24303,1.24312019647,231.316610471,1.24303,35.202429927,2716.85788695,0.0,0.00251059,0.998295,2671.14733526,1427.3015996,0.0205164005895,48.4988,1427.3015996,178,1427.3015996,2784.95785184,-1.25608
1.24977971875,179,38.7812,1.24976,1.24978475118,230.083628792,1.24976,45.9731220874,2799.70895055,0.0,0.00213545,0.996805,2737.0504549,1886.0190393,0.019966612392,48.6702,1886.0190393,179,1886.0190393,2882.73299809,-1.26151
1.26042068733,180,38.8803,1.26039,1.26042366306,243.243241431,1.26039,96.9310014724,2989.5363073,0.0,0.00273296,0.997534,2752.03452762,1777.23873416,0.0213835078327,48.7949,1777.23873416,180,1777.23873416,3124.68463323,-1.27338
1.27052982412,181,38.9708,1.27053,1.27053314913,192.45608221,1.27058,48.5472897663,2248.36278217,0.0,0.00258002,0.997524,2137.80707812,1847.49738798,0.0209913644577,48.9131,1847.49738798,181,1847.49738798,2308.89369738,-1.28302
1.27789161141,182,39.0844,1.27791,1.27789433485,204.351201959,1.27791,743.285509299,2204.44433496,0.0,0.0032276,0.996046,510.035825784,1725.61810252,0.0213258951704,49.0655,1725.61810252,182,1725.61810252,2677.52398236,-1.28948
1.28508376277,183,39.2062,1.28505,1.28509011748,219.584640382,1.28505,364.406146442,2586.53571851,0.0,0.00254161,0.996588,1498.04653146,976.46342921,0.0206556488804,49.2117,976.46342921,183,976.46342921,2787.38153805,-1.2964
1.29571832396,184,39.319,1.2957,1.29572408814,206.342146918,1.29574,236.554249115,2384.24209367,0.0,0.00260013,0.993413,1722.4855696,1859.7940953,0.0208780867009,49.3161,1859.7940953,184,1859.7940953,2563.67399492,-1.30695
1.28448034996,185,39.3935,1.28443,1.28448332632,213.748952646,1.28443,442.855380786,2392.04550207,0.0,0.00325278,0.99753,1084.59601991,829.791760725,0.0211094477921,49.446,829.791760725,185,829.791760725,2665.30665028,-1.29348
1.28465901438,186,39.5395,1.28463,1.28466348665,235.749676873,1.28463,69.2502952499,2798.52561016,0.0,0.00274986,0.995751,2708.11274792,63.9147177031,0.0207250778539,49.5575,63.9147177031,186,63.9147177031,2905.7901409,-1.29487
1.28308521612,187,39.6293,1.28305,1.28308898087,221.248913394,1.28305,38.9107436914,2714.48651949,0.0,0.00232992,0.999425,2653.77516986,605.691466519,0.0200141655496,49.6999,605.691466519,187,605.691466519,2785.05260863,-1.29387
1.28703240799,188,39.7396,1.28702,1.28703759944,205.076020913,1.28702,58.1985833171,2622.066212,0.0,0.00317335,0.993148,2513.95044119,1770.89180532,0.0213207656988,49.8349,1770.89180532,188,1770.89180532,2684.33249508,-1.29775
1.2993235979,189,39.8253,1.2993,1.29932786865,226.500764504,1.2993,52.8251437439,2763.98093926,0.0,0.00227955,0.998991,2642.93322329,1832.42033539,0.0202566921834,50.0128,1832.42033539,189,1832.42033539,2826.94349832,-1.31039
1.30344942987,190,39.9331,1.30344,1.30345665242,232.113914784,1.30344,27.8053729042,2831.75618057,0.0,0.00317437,0.99656,2794.61626627,903.0507614,0.0209931164819,50.1578,903.0507614,190,903.0507614,2869.55659558,-1.31348
1.3064297288,191,40.059,1.30637,1.30643150092,222.407110129,1.30637,52.1157299193,2711.85875151,0.0,0.00267407,0.999761,2614.33257873,1887.43445539,0.0201683966479,50.3587,1887.43445539,191,1887.43445539,2768.31050438,-1.31821
1.31758664209,192,40.1242,1.31761,1.31759282734,213.864626702,1.31763,48.5115233459,2580.42789164,0.0,0.00263873,0.999053,2492.16464801,1839.96130688,0.0204341214551,50.5524,1839.96130688,192,1839.96130688,2677.07255141,-1.32787
1.31919718813,193,40.2432,1.31912,1.31920121108,217.468581978,1.31912,44.4498245244,2716.17387165,0.0,0.00240765,0.99946,2649.27876431,1780.86261143,0.020260344395,50.6637,1780.86261143,193,1780.86261143,2790.19707467,-1.3287
1.31942796535,194,40.3354,1.31939,1.31943152181,211.069062724,1.31939,79.1145515841,2522.37458494,0.0,0.00339232,0.99803,2400.65252938,1907.02975851,0.0209355826608,50.8163,1907.02975851,194,1907.02975851,2610.72274761,-1.32994
1.33803828813,195,40.4395,1.33803,1.33804505234,235.14158544,1.33803,39.1426508801,2762.76584769,0.0,0.00267047,0.998185,2691.15068185,1825.19847637,0.0208856830221,50.9818,1825.19847637,195,1825.19847637,2822.93342992,-1.34943
1.34552065467,196,40.517,1.34548,1.34552874185,169.788758618,1.34548,106.749790236,2059.7473544,0.0,0.00290097,0.997733,1903.89911028,1684.5628102,0.0206834250586,51.1046,1684.5628102,196,1684.5628102,2262.82734689,-1.35654
1.33880112628,197,40.5883,1.33882,1.33880635945,189.885964231,1.33882,67.4278889425,2233.43491716,0.0,0.00421963,0.997566,2125.814367,33.6418206268,0.0216629212691,51.2414,33.6418206268,197,33.6418206268,2345.82861376,-1.34869
1.34323020176,198,40.7121,1.34323,1.34323251729,187.965646518,1.34323,804.030301081,1763.54739277,0.0,0.00214917,0.997344,101.311970966,1569.88352853,0.0197628491393,51.3245,1569.88352853,198,1569.88352853,2375.58720045,-1.35336
1.34313902938,199,40.8166,1.34307,1.34314317571,205.196703289,1.34307,40.6193824817,2601.17036313,0.0,0.00327343,0.992646,2520.23223083,1683.24210679,0.0216273298017,51.382,1683.24210679,199,1683.24210679,2658.90138546,-1.35286
1.35307153551,200,40.9271,1.35305,1.35307726411,188.993582785,1.35305,37.7374292101,2178.64188106,0.0,0.00256679,0.990063,2104.73330238,1819.09244615,0.0202781059739,51.4569,1819.09244615,200,1819.09244615,2234.16921083,-1.36187
1.36747789745,201,41.0473,1.36748,1.36748265212,182.42904166,1.36748,34.1489901282,2157.13631215,0.0,0.00293423,0.991114,2094.97890116,1733.8161509,0.0206160980834,51.5319,1733.8161509,201,1733.8161509,2205.04741052,-1.37757
